date,actual_temp,forecast_ensemble,wind_speed,wind_dir,wind_north_component,wind_east_component,wind_advection_warm,wind_advection_cold,wind_advection_neutral,temp_850mb,temp_850mb_change_24hr,airmass_warming,airmass_cooling,airmass_stable
2025-06-13,72.0,65.02637451171879,12.288919248943841,167.26989364997817,-0.9754188900045044,0.22035877341821555,1,0,0,57.77935302734379,-3.781878662109378,0,0,1
2025-06-14,75.0,63.62847412109379,11.947010736624136,10.338360632298798,0.9837651058857616,0.17946090505058845,0,1,0,55.81620605468754,0.44868164062499716,0,0,1
2025-06-15,81.0,64.92799194335942,7.237457935018715,45.035014799658796,0.7066745195711999,0.7075387787173321,0,1,0,56.970429687500044,-0.7126281738281222,0,0,1
2025-06-16,86.0,66.07831542968754,9.359521769240057,75.78764570396692,0.24551641502747146,0.9693924334097406,0,0,1,59.715913085937544,1.2504638671875057,0,0,1
2025-06-17,92.0,72.52141235351567,11.373098360905896,314.8476111757872,0.7052235998725447,-0.7089849604771663,0,1,0,61.47163818359379,2.4693969726562486,0,0,1
2025-06-18,83.0,69.74538696289066,2.4660784436597707,177.29637386307084,-0.9988868916871109,0.047169668386178004,1,0,0,60.73368652343754,-3.8719116210937443,0,0,1
2025-06-19,84.0,70.5621655273438,6.481939144476273,268.4020736520365,-0.027885460760450086,-0.9996111249271775,0,0,1,55.586701660156294,-6.323785400390619,0,1,0
2025-06-20,86.0,67.95159423828129,9.913213681815135,146.38973729284882,-0.8328221049451167,0.5535407315769861,1,0,0,62.82910888671879,6.687762451171878,1,0,0
2025-06-21,95.0,82.80807617187504,18.88957782074088,213.81661636398215,-0.8308231028944656,-0.5565365861260266,1,0,0,70.21752441406254,9.965588378906247,1,0,0
2025-06-22,95.0,82.51518066406254,16.050540420117475,207.25771449060116,-0.8889554837904062,-0.4579936111333484,1,0,0,68.78073242187504,-0.6279785156250028,0,0,1
2025-06-23,95.0,81.54690063476566,15.133352991474439,223.83416510554048,-0.7213473792744202,-0.69257343178462,1,0,0,68.5055249023438,-1.4623352050781193,0,0,1
2025-06-24,96.0,59.48179443359379,8.493561722379306,61.276844762752496,0.48057794379530433,0.8769520168957234,0,1,0,65.84848144531254,-3.062878417968747,0,0,1
2025-06-25,89.0,57.213392333984416,4.257296925974414,62.15036495853991,0.46715277322575494,0.8841766149743423,0,1,0,64.18053710937504,-2.3606323242187557,0,0,1
2025-06-26,95.0,64.93546264648441,12.213089332667414,130.1171726869872,-0.6443528630147204,0.7647283098753002,1,0,0,67.7002270507813,2.9518066406250085,0,0,1
2025-06-27,89.0,77.1260571289063,14.381703948072028,247.60028856697136,-0.38106571992133675,-0.9245479528401073,0,0,1,61.47822998046879,-6.011718750000007,0,1,0
2025-06-28,86.0,62.74462402343754,9.718340145008147,51.39227282706195,0.6239849904887996,0.7814363260334732,0,1,0,63.014558105468794,0.6895019531250028,0,0,1
2025-06-29,93.0,67.68852661132817,11.713456594216616,98.74489920354138,-0.15203539601911556,0.9883750494409046,0,0,1,66.76452148437504,5.27398681640625,1,0,0
2025-06-30,91.0,66.45921142578129,9.567689834725908,44.548580349637184,0.7126559009526039,0.7015137681025458,0,1,0,63.79211547851567,-1.639434814453125,0,0,1
2025-07-01,88.0,64.60642211914066,13.52104226997519,32.26681096076412,0.8455712192737136,0.533862635081315,0,1,0,57.241242675781294,-4.886334228515622,0,0,1
2025-07-02,91.0,68.82033813476566,8.365176784901136,64.51614717343924,0.4302567119197951,0.9027065757199104,0,1,0,62.08011596679692,3.746173095703128,0,0,1
2025-07-03,92.0,69.9662670898438,11.262368428539874,77.86859632732435,0.21015445192448629,0.9776681984887914,0,0,1,64.96424682617192,3.2130065917968764,0,0,1
2025-07-04,92.0,69.9322094726563,11.007621503708414,148.14192302830904,-0.8493581159565359,0.5278170050867665,1,0,0,65.51164062500004,1.9372192382812514,0,0,1
2025-07-05,94.0,82.5664868164063,13.06698687732985,223.48906880786427,-0.7255056857400862,-0.6882161724042869,1,0,0,66.57654541015629,1.5079284667968693,0,0,1
2025-07-06,88.0,78.29340942382817,12.145679956454037,258.0651712347916,-0.20679896000397033,-0.9783834576183698,0,0,1,64.94765747070316,-0.34315795898437784,0,0,1
2025-07-07,82.0,59.57611206054692,10.501916936812766,357.77953825365717,0.9992491434484922,-0.03874466824550769,0,1,0,58.97554443359379,-3.360552978515628,0,0,1
2025-07-08,85.0,70.94762084960942,4.276507278277076,234.83832843320687,-0.5758855521415589,-0.8175303241070705,1,0,0,62.770112304687544,3.6303222656250043,0,0,1
2025-07-09,84.0,74.13327148437504,16.238941097409587,29.202615894993304,0.8728998026489342,0.4878995127436097,0,1,0,60.42606933593754,-0.4694458007812514,0,0,1
2025-07-10,84.0,70.40198486328129,10.169665045230383,65.82772914147914,0.40948155180670265,0.9123183976715447,0,1,0,61.06349609375004,1.2312377929687486,0,0,1
2025-07-11,91.0,78.93034179687504,6.862213133211997,171.8405505288943,-0.9898769272479174,0.1419283935730311,1,0,0,66.7488110351563,6.686499023437506,1,0,0
2025-07-12,84.0,71.62619140625004,5.999408762954527,219.7389097090386,-0.7689655888209727,-0.6392901713691638,1,0,0,60.02089355468754,-4.751147460937496,0,0,1
2025-07-13,84.0,66.80335815429692,7.3465680816975585,74.93827440278662,0.2598595009965448,0.9656464361979631,0,0,1,59.46696289062504,0.254058837890625,0,0,1
2025-07-14,87.0,67.46715209960942,10.549013198169163,89.53444610885481,0.008125358835294666,0.9999669887270268,0,0,1,61.783704833984416,3.990893554687503,0,0,1
2025-07-15,92.0,74.03878906250004,13.430309904667213,96.8363842780836,-0.11903450275763897,0.9928901183682118,0,0,1,64.46991699218754,2.9540039062499943,0,0,1
2025-07-16,92.0,72.33167846679692,11.71879980597282,107.01691352050668,-0.292653989912403,0.9562184071582972,0,0,1,65.25813110351567,2.127667236328122,0,0,1
2025-07-17,75.0,65.96922119140629,11.515282279802033,18.59217406576577,0.9478119672845158,0.31882985222882737,0,1,0,56.87034423828129,-8.06940307617188,0,1,0
2025-07-18,81.0,60.41272094726567,9.336018332421654,11.427822295694403,0.9801750784929385,0.19813332758867683,0,1,0,59.83961914062504,4.207598876953121,0,0,1
2025-07-19,85.0,70.76409423828129,28.41463988163701,327.0757263233231,0.8393896703057064,-0.5435301108347885,0,1,0,62.872449951171916,1.3165466308593778,0,0,1
2025-07-20,79.0,71.01342895507817,12.313225296050804,25.27600224748465,0.9042614648350707,0.42697916016397347,0,1,0,62.03666503906254,-0.8544067382812486,0,0,1
2025-07-21,83.0,67.42364624023442,10.298609448213424,71.08171025196394,0.32421940757868073,0.9459819108996372,0,0,1,59.383961181640665,-0.6377014160156236,0,0,1
2025-07-22,88.0,72.85550659179691,15.639826356393003,110.18524012072025,-0.34505642377278745,0.9385819433662329,0,0,1,61.783540039062544,3.15032958984375,0,0,1
2025-07-23,94.0,77.45257080078129,11.139893121232294,130.9535593953655,-0.6554470901463703,0.7552410952925271,1,0,0,68.15775268554691,6.6766113281249915,1,0,0
2025-07-24,96.0,85.84118164062504,12.699939946500082,225.46377187014286,-0.7013601125212763,-0.7128071215722684,1,0,0,70.58595092773442,3.3217712402343693,0,0,1
2025-07-25,84.0,62.945179443359415,12.507481599733865,1.2618481414101645,0.9997574946242084,0.022021624434315223,0,1,0,63.02252319335942,-5.5809997558593665,0,1,0
2025-07-26,85.0,64.59911621093754,8.076111240888325,89.40947696605248,0.010306388782258537,0.9999468877646797,0,0,1,62.24419677734379,-0.41791992187500426,0,0,1
2025-07-27,90.0,70.15462768554691,6.779863949557217,103.27440299439088,-0.2296149446114659,0.9732815508428553,0,0,1,66.29348266601566,1.9237060546875,0,0,1
2025-07-28,93.0,67.79009521484379,7.842712437666363,95.69442117397159,-0.09922286182401806,0.9950652358973515,0,0,1,71.74506347656254,5.960412597656244,1,0,0
2025-07-29,93.0,70.24817626953129,5.015213601421176,20.85162516888021,0.9345053352355817,0.3559491233536516,0,1,0,68.46103027343754,2.351733398437503,0,0,1
2025-07-30,82.0,68.96370971679691,14.905487931219808,11.458899185640952,0.9800674679805592,0.1986649395494222,0,1,0,64.47667358398442,-3.160491943359375,0,0,1
2025-07-31,78.0,71.5080883789063,20.999836018291283,25.657250929960252,0.9014003287423681,0.4329866595440912,0,1,0,52.41956298828129,-10.493701171874996,0,1,0
2025-08-01,77.0,69.03918579101567,13.27749088397134,37.0796337196592,0.7977982939289964,0.602924441538061,0,1,0,48.191804199218794,-2.5470153808593707,0,0,1
2025-08-02,79.0,69.25715454101567,5.55392263705209,73.72888263635082,0.280182838215438,0.9599466532935784,0,0,1,51.42211425781254,2.3294860839843707,0,0,1
2025-08-03,80.0,72.12392700195316,6.8365480737751785,76.14783619575782,0.23941750851124802,0.9709167094134628,0,0,1,53.94007080078129,2.9246154785156264,0,0,1
2025-08-04,82.0,72.6561596679688,8.507862000588874,59.01129861441009,0.5148690332004534,0.857268848524913,0,1,0,56.20545166015629,1.899810791015625,0,0,1
2025-08-05,84.0,72.98635375976566,9.884681134242442,46.02613038564495,0.6943302352099036,0.7196565322939548,0,1,0,56.10437744140629,1.3436279296875,0,0,1
2025-08-06,89.0,74.02252929687504,10.52004282227259,93.43253549167517,-0.059873215920886326,0.9982059897712952,0,0,1,59.024323730468794,5.328039550781256,1,0,0
2025-08-07,91.0,77.05590942382817,8.701007171477276,111.46935966754133,-0.3660036105791535,0.9306134305086207,0,0,1,62.99049804687504,3.4393798828124957,0,0,1
2025-08-08,93.0,78.50000732421879,9.640112494075572,113.16008763872067,-0.3933015424389541,0.9194095369937924,1,0,0,67.0135815429688,4.719396972656256,0,0,1
2025-08-09,94.0,86.01377685546879,11.815519275465846,199.85121743952556,-0.9405775908599283,-0.33957885030156587,1,0,0,68.99968994140629,3.5562744140625,0,0,1
2025-08-10,92.0,80.52171142578129,11.229448960737212,201.05561683483054,-0.9332321200645025,-0.3592740041805334,1,0,0,64.27672241210942,-1.822906494140625,0,0,1
2025-08-11,89.0,69.19634521484379,9.572897531049128,66.35214292555472,0.40111429717170044,0.9160280130020331,0,1,0,63.86973388671879,-1.5582458496093778,0,0,1
2025-08-12,88.0,65.43731811523442,8.651622503864695,89.80956375279334,0.0033237334092076783,0.9999944763828571,0,0,1,66.20685546875004,3.130993652343747,0,0,1
2025-08-13,85.0,65.80997436523441,5.813559085283556,17.13543247627745,0.9556109935761508,0.29463134415130027,0,1,0,58.35371826171879,-5.430047607421876,0,1,0
2025-08-14,84.0,64.79588134765629,7.968442637548162,0.8554009500193771,0.9998885561442938,0.014929008395716667,0,1,0,58.128004150390666,-1.248321533203125,0,0,1
2025-08-15,92.0,73.10105102539066,10.683093924240266,93.16402168629256,-0.055194533101996256,0.9984756198904672,0,0,1,65.18617065429692,7.503057861328124,1,0,0
2025-08-16,96.0,74.24577148437504,12.060101138886385,89.14140433908169,0.014984760382405128,0.999887722174986,0,0,1,68.84401367187505,6.198486328125007,1,0,0
2025-08-17,84.0,68.97359741210941,12.109301080683688,347.3526578537828,0.9757361822180567,-0.21894954375501957,0,1,0,63.776295166015665,-7.177752685546871,0,1,0
2025-08-18,88.0,69.03237426757816,11.427548650725518,111.93038953165481,-0.37347985201127043,0.9276382916534006,0,0,1,66.84461181640629,1.0820434570312472,0,0,1
2025-08-19,80.0,73.21486938476566,16.592745352663854,0.11521459471558597,0.9999979781935108,0.002010872668938269,0,1,0,64.0589184570313,-2.2068237304687415,0,0,1
2025-08-20,77.0,72.43357666015629,17.073251806591003,6.774958751309186,0.9930171619887985,0.1179699792138334,0,1,0,54.31261718750004,-10.21343994140625,0,1,0
2025-08-21,78.0,68.04327514648442,9.982580198000536,21.32563998499798,0.9315285785919107,0.36366812792233294,0,1,0,58.13629882812504,3.184222412109378,0,0,1
2025-08-22,82.0,70.17473266601567,6.392338203489596,79.07841535079916,0.18946535618791585,0.9818874063784433,0,0,1,57.058869628906294,0.7665161132812557,0,0,1
2025-08-23,86.0,76.43968627929692,7.059752955235036,279.0674187427309,0.15759654864120354,-0.987503583718247,0,0,1,59.339466552734415,4.837115478515621,0,0,1
2025-08-24,75.0,69.81515014648441,15.776205541604908,299.68975563452653,0.4953033510166646,-0.8687200875262772,0,1,0,46.38356445312504,-13.270275878906254,0,1,0
2025-08-25,72.0,66.68915527343754,16.74725873325804,305.3719071567032,0.5788814352887718,-0.815411726600747,0,1,0,42.39091308593754,-5.254541015625001,0,1,0
2025-08-26,75.0,66.91267211914067,7.3280401096060235,15.190052568912403,0.9650620000137405,0.2620216329417841,0,1,0,43.79210937500004,1.6511352539062472,0,0,1
2024-12-26,49.0,35.90222290039067,9.658489765881123,139.92013139404776,-0.7651476724025045,0.6438548279053514,1,0,0,37.87904785156254,4.093176269531249,0,0,1
2024-12-27,54.0,36.02713745117192,11.70867826455633,116.63728996812023,-0.44834093780161605,0.8938626312197906,1,0,0,39.90657470703129,3.2336059570312514,0,0,1
2024-12-28,53.0,42.11548583984379,10.694882254049338,236.84549561626818,-0.546898619659745,-0.8371988412642875,1,0,0,34.93273437500004,-8.496496582031256,0,1,0
2024-12-29,49.0,36.76536376953129,14.920793869278508,352.9348629372696,0.9924069623472229,-0.12299764666349414,0,1,0,32.51673095703129,-7.196154785156246,0,1,0
2024-12-30,42.0,34.49536865234379,9.160424364740663,229.74157968066385,-0.6462361390616055,-0.7631375056768926,1,0,0,34.60913208007817,4.617388916015628,0,0,1
2024-12-31,43.0,34.88670166015629,25.833468100832395,6.631191207585688,0.9933100478542168,0.11547791490953371,0,1,0,24.85673339843754,-8.747204589843747,0,1,0
