date,actual_temp,forecast_ensemble,wind_speed,wind_dir,wind_north_component,wind_east_component,wind_advection_warm,wind_advection_cold,wind_advection_neutral,temp_850mb,temp_850mb_change_24hr,airmass_warming,airmass_cooling,airmass_stable
2025-02-01,84.0,80.18761718750004,4.464039112822996,140.27945329553071,-0.7691704385578945,0.6390436889983785,1,0,0,58.353773193359416,-6.421618652343753,0,1,0
2025-02-02,82.0,77.57880371093754,9.060422209421935,123.99009311234407,-0.5590495480427317,0.8291342489809581,1,0,0,57.26629150390629,0.22401123046874716,0,0,1
2025-02-03,82.0,75.77056396484379,5.9558025918209205,128.2549035333802,-0.6191611566662698,0.7852639442096441,1,0,0,56.27818115234379,-1.3725219726562514,0,0,1
2025-02-04,82.0,78.7876293945313,5.410120402888114,70.0355400338183,0.3414371950595631,0.9399045918761424,0,0,1,55.256562500000044,-2.31591796875,0,0,1
2025-02-05,81.0,79.17566650390629,8.245475911250853,109.43147959914238,-0.3326793096180651,0.9430400187436626,0,0,1,56.019398193359415,-1.0017333984375014,0,0,1
2025-02-06,81.0,79.01713378906254,8.994919310778446,115.76817770187016,-0.4347309917324161,0.900560361567924,1,0,0,53.68694580078129,-3.171478271484375,0,0,1
2025-02-07,82.0,79.99162109375004,5.581980200541615,90.7871629482617,-0.0137381530108819,0.9999056271228048,0,0,1,53.18520019531254,-4.480279541015626,0,0,1
2025-02-08,82.0,80.04660766601566,7.444307821070739,84.56142552151802,0.09477855568181306,0.9954983804019318,0,0,1,54.033619384765665,-0.009118652343751421,0,0,1
2025-02-09,83.0,79.36045654296879,8.474849099146443,133.81711994590316,-0.6923588045098057,0.7215533839001469,1,0,0,56.25088012695316,3.1311584472656193,0,0,1
2025-02-10,82.0,79.63928955078129,7.8879524397123575,110.27701702272752,-0.3465594095726084,0.938028024974033,0,0,1,55.139173583984416,-1.2502990722656264,0,0,1
2025-02-11,81.0,78.77609375000004,11.251039785874632,134.2873805627333,-0.6982576366449916,0.7158465428197239,1,0,0,54.745698242187544,-0.40880126953124574,0,0,1
2025-02-12,82.0,79.55172851562504,14.92617849323972,130.96259511239708,-0.6555661857911896,0.7551377199208045,1,0,0,56.51092651367192,1.9225524902343807,0,0,1
2025-02-13,84.0,81.14254882812504,12.403098900419296,131.76951449239425,-0.6661357286548035,0.7458305377292713,1,0,0,58.53664062500004,1.2933105468749986,0,0,1
2025-02-14,84.0,81.74328125000004,9.085883447323175,121.63783180807354,-0.5245481781525216,0.8513807660482297,1,0,0,57.97595336914067,-2.3865600585937443,0,0,1
2025-02-15,82.0,80.1956372070313,13.320803407066274,115.08672590492594,-0.42398961220439335,0.9056670518147208,1,0,0,54.95927246093754,-2.905444335937503,0,0,1
2025-02-16,85.0,82.11901367187504,11.540571839414374,192.09184986305826,-0.977813044420097,-0.20947947432123604,1,0,0,55.71128662109379,0.3251403808593736,0,0,1
2025-02-17,81.0,70.72251098632816,10.26343304940812,5.080369187898195,0.9960714641165058,0.08855302576874718,0,1,0,57.42042968750004,1.3731811523437472,0,0,1
2025-02-18,83.0,71.22672851562504,3.490459861073494,37.955291203174774,0.7884909239717697,0.6150463907821466,0,1,0,54.906647949218794,-3.2949096679687457,0,0,1
2025-02-19,84.0,81.52948730468754,8.563108809927233,179.74642909370044,-0.9999902068394052,0.0044256327551591675,1,0,0,55.95518310546879,-0.05635986328125142,0,0,1
2025-02-20,78.0,76.56850097656255,10.17398413276565,323.85713941679364,0.8075489046438739,-0.5898006159783825,0,1,0,54.06157958984379,-3.1851013183593793,0,0,1
2025-02-21,75.0,66.27771728515629,11.301557124199725,17.273789583065756,0.9548967361347648,0.2969380799412115,0,1,0,47.34333007812504,-8.357574462890625,0,1,0
2025-02-22,75.0,71.93913696289067,13.91961534660813,73.79587443023067,0.27906025104765586,0.9602735944954538,0,0,1,48.73315551757817,2.3965576171875043,0,0,1
2025-02-23,78.0,76.95752685546879,6.749128976595258,45.06582474605058,0.7062939490488563,0.7079186800310976,0,1,0,47.67357910156254,1.2796874999999943,0,0,1
2025-02-24,73.0,74.38991210937505,10.715932411596183,138.83174687698892,-0.7527797649929197,0.6582724553079862,1,0,0,52.62237060546879,2.1823791503906236,0,0,1
2025-02-25,79.0,72.91269042968754,11.349114219894439,248.4602420625459,-0.3671467616178909,-0.93016302626663,0,0,1,51.64090698242192,-3.4308654785156207,0,0,1
2025-02-26,81.0,76.59607666015629,6.315996541303443,6.8752837927162,0.9928090740906317,0.11970857280622234,0,1,0,51.388276367187544,-0.8683044433593707,0,0,1
2025-02-27,81.0,71.81647460937504,3.548644858744141,175.48841792374435,-0.9969014532223109,0.07866061634162631,1,0,0,50.54172485351567,-0.9878356933593722,0,0,1
2025-02-28,81.0,75.64163940429691,6.998100847315526,309.9461896840521,0.6420678825086393,-0.7666477902210846,0,1,0,56.30125244140629,2.8215087890624986,0,0,1
2025-03-01,81.0,77.55364501953129,7.879871611427801,234.67377970914896,-0.5782310532382318,-0.8158730594099827,1,0,0,56.17381103515629,1.0614990234374986,0,0,1
2025-03-02,81.0,77.05827148437504,8.02258680666641,314.5007253113013,0.7009182933312739,-0.7132415762373744,0,1,0,50.72426269531254,-3.8430725097656264,0,0,1
2025-03-03,80.0,77.05761230468754,10.293166412227432,96.69720631073523,-0.11662231087753297,0.9931763371152094,0,0,1,50.30052001953129,-1.9259582519531264,0,0,1
2025-03-04,80.0,77.07337768554692,12.652304516173078,106.03932586511469,-0.2762970680184134,0.9610722814671269,0,0,1,52.09821289062504,2.7090087890625014,0,0,1
2025-03-05,84.0,81.79953125000004,12.766270447609193,183.98474040472342,-0.9975825931343308,-0.06949078986012602,1,0,0,56.81288574218754,3.0016845703124986,0,0,1
2025-03-06,77.0,70.18549926757817,14.517173920533843,293.982032233718,0.40645013825734727,-0.9136729639814145,0,1,0,55.42981689453129,-2.5191101074218736,0,0,1
2025-03-07,77.0,75.23877075195317,5.516908951115534,142.18595368956574,-0.7900047317933344,0.6131007451831565,1,0,0,55.91728027343754,-0.7894775390625028,0,0,1
2025-03-08,84.0,78.84794433593754,7.250474072029288,235.95173550424772,-0.5598910649848723,-0.8285662287048065,1,0,0,60.56647460937504,3.1034179687500014,0,0,1
2025-03-09,88.0,84.62878540039067,8.949059277938542,228.922109978759,-0.6570844028261023,-0.7538170119880983,1,0,0,58.39788330078129,-1.64630126953125,0,0,1
2025-03-10,89.0,80.73369262695317,17.699401662259223,221.76836178191036,-0.7458439392921148,-0.6661207234587587,1,0,0,58.00655029296879,-4.859417724609379,0,0,1
2025-03-11,79.0,70.23740966796879,11.568244201764296,324.3041043401631,0.8121253263448905,-0.5834830368650018,0,1,0,54.657258300781294,-5.228283691406247,0,1,0
2025-03-12,80.0,78.47869384765629,3.2886711287403583,113.18315384940982,-0.39367164766473517,0.919251126637837,1,0,0,52.25262573242192,-4.513458251953125,0,0,1
2025-03-13,79.0,78.39591186523441,9.37149538899635,147.91268886953057,-0.8472395854927186,0.5312109607059388,1,0,0,50.27931640625004,-3.71282958984375,0,0,1
2025-03-14,83.0,78.38827636718754,4.13446164872645,132.77983273417775,-0.6791830001320814,0.7339689723221173,1,0,0,54.84424560546879,3.6439453125000014,0,0,1
2025-03-15,82.0,81.6990063476563,13.647876487870262,134.49369006927992,-0.7008307104433072,0.7133276353118034,1,0,0,56.44770019531254,3.1458801269531236,0,0,1
2025-03-16,85.0,82.88047607421879,16.585400822706173,153.10545307437678,-0.891840585633426,0.4523498312335572,1,0,0,59.23954589843754,3.549407958984375,0,0,1
2025-03-17,79.0,66.81291625976567,17.274415289863423,314.5321013302671,0.7013087698849608,-0.7128576360553649,0,1,0,53.89513671875004,-6.374267578125,0,1,0
2025-03-18,79.0,75.38021972656254,14.914656878240644,28.6440809349764,0.8776144304720318,0.4793671989479998,0,1,0,54.01367919921879,1.8108764648437514,0,0,1
2025-03-19,80.0,78.4690258789063,7.901823349435192,72.65569615333088,0.29811305197671345,0.9545305695686909,0,0,1,54.25999267578129,-1.037384033203125,0,0,1
2025-03-20,85.0,81.72773559570317,10.845753653908265,221.0711812493236,-0.7538939449374892,-0.6569961337683731,1,0,0,53.981049804687544,-1.5868103027343707,0,0,1
2025-03-21,76.0,68.88466308593755,11.055605567084791,338.55783161244034,0.930787022732559,-0.36556192131109444,0,1,0,51.19881713867191,-4.024237060546881,0,0,1
2025-03-22,78.0,76.54740722656254,5.827511557656705,89.23763482779363,0.013305389743200573,0.999911479383941,0,0,1,47.06999023437504,-3.3340209960937486,0,0,1
2025-03-23,79.0,77.81165893554692,10.608633338514517,120.23125818627422,-0.5034913840135953,0.8640002466574151,1,0,0,53.169874267578166,4.688140869140625,0,0,1
2025-03-24,83.0,81.72971313476566,9.847846843010794,139.4510975036819,-0.7598513785710719,0.6500968254680541,1,0,0,55.06792724609379,0.147491455078125,0,0,1
2025-03-25,86.0,80.95017822265629,7.062661182822351,125.43481175628806,-0.5797763205455564,0.8147756857777828,1,0,0,57.018220214843794,-0.063720703125,0,0,1
2025-03-26,84.0,77.8735668945313,6.433976061732821,53.02342818377112,0.6014884116327575,0.79888152480296,0,1,0,55.76764648437504,-1.3854858398437457,0,0,1
2025-03-27,83.0,80.91112182617192,14.702348856163672,54.132643722254976,0.5859107481159616,0.810375588996975,0,1,0,53.39525878906254,-2.1293701171875057,0,0,1
2025-03-28,81.0,78.68150146484379,16.427421048170256,77.96030695456602,0.20858927642301764,0.9780033301381554,0,0,1,49.91259277343754,-3.2868896484375014,0,0,1
2025-03-29,80.0,77.9625561523438,14.118728657137773,101.19038820505664,-0.194069785933761,0.9809877258088524,0,0,1,53.10736206054692,1.3747741699218778,0,0,1
2025-03-30,81.0,82.41037109375004,13.701254772205338,113.22781521747933,-0.3943880731442701,0.918943985105485,1,0,0,58.09905517578129,1.5522033691406207,0,0,1
2025-03-31,86.0,84.42965820312504,9.47466892180267,153.29849378433835,-0.8933595761314516,0.4493424837851784,1,0,0,60.31554687500004,1.4986450195312457,0,0,1
2025-04-01,88.0,79.80902832031254,1.8706393424815517,265.9837407474298,-0.07003955715515026,-0.9975442147762226,0,0,1,60.51049926757817,-1.1765808105468736,0,0,1
2025-04-02,85.0,79.24762695312504,12.393030011808767,114.16615845274893,-0.40938422188494905,0.9123620766294788,1,0,0,59.188734130859416,-2.998004150390628,0,0,1
2025-04-03,86.0,81.87121704101567,15.901322747465006,113.00289851476086,-0.39077769506503,0.920485085723643,1,0,0,57.547376708984416,-1.37493896484375,0,0,1
2025-04-04,85.0,82.13043945312504,15.144397148145973,113.74059471821614,-0.4025964331850829,0.915377578918475,1,0,0,55.59406250000004,-2.6362792968749957,0,0,1
2025-04-05,85.0,82.17229736328129,14.555803731250357,127.5545425412827,-0.6095163833389143,0.792773472337117,1,0,0,55.16691406250004,-1.7004638671875014,0,0,1
2025-04-06,84.0,83.24467285156254,14.134579546398703,140.14852836112874,-0.7677081713831219,0.6407996282704783,1,0,0,56.04746826171879,-0.28630371093750284,0,0,1
2025-04-07,86.0,84.01519897460942,14.273237549619285,153.03930736219343,-0.8913177714403979,0.45337912425973326,1,0,0,58.43501708984379,1.2962768554687472,0,0,1
2025-04-08,84.0,84.5901684570313,9.899300326887435,188.83050458462614,-0.9881467908997152,-0.15351195274177962,1,0,0,58.72527587890629,-1.6030700683593793,0,0,1
2025-04-09,81.0,76.92006347656255,14.809187758218512,286.6270645282377,0.2861410136812762,-0.9581875183331557,0,0,1,48.14906738281254,-12.51177978515625,0,1,0
2025-04-10,82.0,76.55822875976567,8.974952536024917,0.12975170672055872,0.9999974358069884,0.002264592556736349,0,1,0,52.64687011718754,1.1397766113281236,0,0,1
2025-04-11,83.0,81.4924633789063,8.000863777736091,117.86801445828816,-0.4674363765435225,0.8840267155939702,1,0,0,53.90041015625004,0.18489990234375142,0,0,1
2025-04-12,82.0,78.91759765625004,11.080908187680064,310.2010702675235,0.6454719550860295,-0.7637839715504763,0,1,0,50.27234008789067,-4.073840332031246,0,0,1
2025-04-13,81.0,80.28127563476566,7.983396079239167,62.83302361415297,0.4565852175376409,0.889679683440116,0,1,0,50.04931762695317,-0.26488037109374574,0,0,1
2025-04-14,81.0,81.00911987304691,9.519818481106773,122.4976068240337,-0.5372643804293553,0.8434138874371592,1,0,0,53.281220703125044,3.068591308593753,0,0,1
2025-04-15,86.0,82.50051391601566,0.7452171051528347,296.6062758519619,0.44785702569315455,-0.8941051865061969,0,1,0,52.08469970703129,-4.64447021484375,0,0,1
2025-04-16,85.0,83.3443188476563,4.818581260179846,306.1264657132626,0.5895695161894816,-0.8077176397603935,0,1,0,52.71795166015629,-1.7678649902343793,0,0,1
2025-04-17,83.0,81.85314453125004,12.28579196758282,64.72919532053473,0.42689712862231904,0.9043001943901258,0,1,0,54.30283935546879,0.7453124999999972,0,0,1
2025-04-18,83.0,81.49048583984379,14.144521298235624,73.4352069212009,0.2850994466189261,0.9584979423752469,0,0,1,51.92852905273442,-2.2796081542968736,0,0,1
2025-04-19,82.0,81.08574951171879,15.581238861930062,71.27085522337426,0.32109476872780596,0.9470470682577697,0,0,1,50.40258300781254,-2.2034729003906293,0,0,1
2025-04-20,84.0,81.92911499023441,13.447670375072942,105.94772568328291,-0.2747602255156952,0.9615127760329367,0,0,1,52.968494873046915,1.1956970214843707,0,0,1
2025-04-21,83.0,80.09511230468755,10.049928262307803,101.53429232961903,-0.19995439738697107,0.9798052046022276,0,0,1,54.91027343750004,2.5832153320312443,0,0,1
2025-04-22,83.0,81.0042309570313,10.897434107206047,106.82335049288079,-0.28942192177429393,0.9572016251534858,0,0,1,64.38911254882817,3.433612060546878,0,0,1
2025-04-23,84.0,81.60051391601567,11.386227920421312,105.77864475386708,-0.27192159086391754,0.9623194108101718,0,0,1,56.30443847656254,-10.042712402343753,0,1,0
2025-04-24,84.0,81.72795532226567,13.007024264764372,69.30681814264773,0.3533635243369414,0.9354860873728565,0,0,1,55.47788208007817,-0.883026123046875,0,0,1
2025-04-25,84.0,82.83960693359379,11.798943728684666,79.56335713552458,0.18114814024401268,0.9834558207088591,0,0,1,54.892365722656294,-1.6823913574218707,0,0,1
2025-04-26,85.0,84.10962646484379,9.397638816627108,84.08569695547202,0.10304084643842641,0.9946771254860809,0,0,1,56.18117187500004,0.05586547851562074,0,0,1
2025-04-27,85.0,84.68256347656254,9.13786310650666,110.8489746096702,-0.35590589183527316,0.9345218007927578,0,0,1,58.544056396484415,0.07470703125,0,0,1
2025-04-28,85.0,82.97160766601567,11.615163334891257,88.45408840672079,0.026977973697263204,0.9996360282298702,0,0,1,58.74153564453129,-2.96685791015625,0,0,1
2025-04-29,84.0,80.4542553710938,12.421565890531138,56.11065436531927,0.5575907554367809,0.8301159855414423,0,1,0,54.929884033203166,-5.525628662109376,0,1,0
2025-04-30,83.0,80.68359497070317,14.216786494278326,62.11732549124675,0.4676625537515542,0.8839070855121451,0,1,0,51.27489746093754,-5.229711914062506,0,1,0
