game_id,game_date,season,away_team,home_team,away_team_id,home_team_id,away_score,home_score,total_runs,home_win,innings,extra_innings,away_starter_id,away_starter_name,home_starter_id,home_starter_name,winning_pitcher_id,losing_pitcher_id,venue_id,venue_name,day_night,game_type
718218,2023-05-11,2023,CWS,KC,145,118,3,4,7,1,9,0,605182.0,Mike Clevinger,663903.0,Brady Singer,605130.0,625643.0,7,Kauffman Stadium,day,R
718219,2023-05-11,2023,TB,NYY,139,147,8,2,10,0,9,0,656876.0,Drew Rasmussen,593334.0,Domingo Germán,656876.0,593334.0,3313,Yankee Stadium,night,R
718215,2023-05-12,2023,SF,ARI,137,109,6,2,8,0,9,0,502171.0,Alex Cobb,674072.0,Tommy Henry,502171.0,674072.0,15,Chase Field,night,R
718217,2023-05-12,2023,TEX,OAK,140,133,4,0,4,0,9,0,543135.0,Nathan Eovaldi,665622.0,Luis Medina,543135.0,665622.0,10,Oakland Coliseum,night,R
718208,2023-05-12,2023,SEA,DET,136,116,9,2,11,0,9,0,594835.0,Marco Gonzales,571510.0,Matthew Boyd,594835.0,571510.0,2394,Comerica Park,night,R
718212,2023-05-12,2023,CIN,MIA,113,146,7,4,11,0,9,0,668933.0,Graham Ashcraft,691587.0,Eury Pérez,664139.0,571670.0,4169,loanDepot park,night,R
718214,2023-05-12,2023,NYM,WSH,121,120,3,2,5,0,9,0,656731.0,Tylor Megill,669022.0,MacKenzie Gore,656731.0,605218.0,3309,Nationals Park,night,R
718213,2023-05-12,2023,PIT,BAL,134,110,3,6,9,1,9,0,670912.0,Johan Oviedo,680694.0,Kyle Bradish,641329.0,669796.0,2,Oriole Park at Camden Yards,night,R
718210,2023-05-12,2023,TB,NYY,139,147,5,6,11,1,9,0,665001.0,Trevor Kelley,543037.0,Gerrit Cole,605280.0,592094.0,3313,Yankee Stadium,night,R
718206,2023-05-12,2023,ATL,TOR,144,141,0,3,3,1,9,0,675911.0,Spencer Strider,605135.0,Chris Bassitt,605135.0,675911.0,14,Rogers Centre,night,R
718205,2023-05-12,2023,LAA,CLE,108,114,5,4,9,0,9,0,542881.0,Tyler Anderson,671106.0,Logan Allen,519043.0,661403.0,5,Progressive Field,night,R
718211,2023-05-12,2023,STL,BOS,138,111,8,6,14,0,9,0,425794.0,Adam Wainwright,572020.0,James Paxton,664854.0,445276.0,3,Fenway Park,night,R
718209,2023-05-13,2023,CHC,MIN,112,142,6,2,8,0,9,0,592767.0,Drew Smyly,543243.0,Sonny Gray,592767.0,643377.0,3312,Target Field,night,R
718207,2023-05-13,2023,HOU,CWS,117,145,5,1,6,0,9,0,641585.0,J.P. France,656629.0,Michael Kopech,641585.0,656629.0,4,Guaranteed Rate Field,night,R
718204,2023-05-13,2023,KC,MIL,118,158,1,5,6,1,9,0,657031.0,Josh Taylor,669203.0,Corbin Burnes,669203.0,657031.0,32,American Family Field,night,R
718202,2023-05-13,2023,PHI,COL,143,115,6,3,9,0,9,0,592836.0,Taijuan Walker,596295.0,Austin Gomber,621381.0,664875.0,19,Coors Field,night,R
718199,2023-05-13,2023,SF,ARI,137,109,5,7,12,1,9,0,605154.0,John Brebbia,669194.0,Ryne Nelson,664948.0,596001.0,15,Chase Field,night,R
718200,2023-05-13,2023,TEX,OAK,140,133,7,9,16,1,10,1,527048.0,Martín Pérez,686610.0,Ken Waldichuk,660261.0,656271.0,10,Oakland Coliseum,night,R
718201,2023-05-13,2023,SD,LAD,135,119,2,4,6,1,9,0,605483.0,Blake Snell,669160.0,Dustin May,657571.0,657612.0,22,Dodger Stadium,night,R
718197,2023-05-13,2023,TB,NYY,139,147,8,9,17,1,9,0,663556.0,Shane McClanahan,641482.0,Nestor Cortes,622772.0,657044.0,3313,Yankee Stadium,day,R
718194,2023-05-13,2023,SEA,DET,136,116,5,0,5,0,9,0,682243.0,Bryce Miller,656412.0,Alex Faedo,682243.0,656412.0,2394,Comerica Park,day,R
718198,2023-05-13,2023,CIN,MIA,113,146,6,5,11,0,9,0,571882.0,Derek Law,645261.0,Sandy Alcantara,664139.0,645261.0,4169,loanDepot park,day,R
718195,2023-05-13,2023,CHC,MIN,112,142,1,11,12,1,9,0,669713.0,Hayden Wesneski,657746.0,Joe Ryan,657746.0,669713.0,3312,Target Field,day,R
718192,2023-05-13,2023,ATL,TOR,144,141,2,5,7,1,9,0,693821.0,Bryce Elder,621244.0,José Berríos,657024.0,621345.0,14,Rogers Centre,day,R
718203,2023-05-13,2023,NYM,WSH,121,120,2,3,5,1,9,0,668665.0,Stephen Nogosek,592866.0,Trevor Williams,640451.0,608678.0,3309,Nationals Park,day,R
718190,2023-05-13,2023,TEX,OAK,140,133,5,0,5,0,9,0,592351.0,Jon Gray,621076.0,James Kaprielian,592351.0,621076.0,10,Oakland Coliseum,day,R
718196,2023-05-13,2023,STL,BOS,138,111,4,3,7,0,9,0,571927.0,Steven Matz,519242.0,Chris Sale,669467.0,445276.0,3,Fenway Park,day,R
718191,2023-05-13,2023,LAA,CLE,108,114,6,8,14,1,9,0,672282.0,Reid Detmers,615698.0,Cal Quantrill,669212.0,572193.0,5,Progressive Field,night,R
718193,2023-05-13,2023,PIT,BAL,134,110,0,2,2,1,9,0,672710.0,Roansy Contreras,669330.0,Tyler Wells,669330.0,672710.0,2,Oriole Park at Camden Yards,night,R
718183,2023-05-13,2023,KC,MIL,118,158,3,4,7,1,9,0,425844.0,Zack Greinke,605288.0,Adrian Houser,642207.0,672578.0,32,American Family Field,night,R
718185,2023-05-13,2023,SD,LAD,135,119,2,4,6,1,9,0,605397.0,Joe Musgrove,628711.0,Julio Urías,628711.0,605397.0,22,Dodger Stadium,day,R
718189,2023-05-13,2023,HOU,CWS,117,145,1,3,4,1,9,0,656232.0,Brandon Bielak,656302.0,Dylan Cease,523260.0,606160.0,4,Guaranteed Rate Field,night,R
718184,2023-05-14,2023,SF,ARI,137,109,2,7,9,1,9,0,543101.0,Anthony DeSclafani,668678.0,Zac Gallen,668678.0,543101.0,15,Chase Field,night,R
718188,2023-05-14,2023,PHI,COL,143,115,7,4,11,0,9,0,624133.0,Ranger Suárez,663372.0,Ryan Feltner,641401.0,663372.0,19,Coors Field,night,R
718182,2023-05-14,2023,LAA,CLE,108,114,3,4,7,1,9,0,663776.0,Patrick Sandoval,676440.0,Tanner Bibee,675916.0,663776.0,5,Progressive Field,day,R
718203,2023-05-14,2023,NYM,WSH,121,120,2,3,5,1,9,0,668665.0,Stephen Nogosek,592866.0,Trevor Williams,640451.0,608678.0,3309,Nationals Park,day,R
718179,2023-05-14,2023,PIT,BAL,134,110,4,0,4,0,9,0,656605.0,Mitch Keller,502043.0,Kyle Gibson,656605.0,502043.0,2,Oriole Park at Camden Yards,day,R
718180,2023-05-14,2023,TB,NYY,139,147,8,7,15,0,9,0,621107.0,Zach Eflin,657376.0,Clarke Schmidt,621107.0,657376.0,3313,Yankee Stadium,day,R
718181,2023-05-14,2023,ATL,TOR,144,141,5,6,11,1,9,0,543521.0,Collin McHugh,579328.0,Yusei Kikuchi,663878.0,628452.0,14,Rogers Centre,day,R
718173,2023-05-14,2023,SEA,DET,136,116,3,5,8,1,9,0,669302.0,Logan Gilbert,666214.0,Joey Wentz,671345.0,642100.0,2394,Comerica Park,day,R
718178,2023-05-14,2023,CIN,MIA,113,146,1,3,4,1,9,0,596133.0,Luke Weaver,666129.0,Braxton Garrett,656945.0,643361.0,4169,loanDepot park,day,R
718175,2023-05-14,2023,CHC,MIN,112,142,3,16,19,1,9,0,573186.0,Marcus Stroman,686973.0,Louis Varland,686973.0,573186.0,3312,Target Field,day,R
718176,2023-05-14,2023,HOU,CWS,117,145,4,3,7,0,9,0,686613.0,Hunter Brown,608337.0,Lucas Giolito,686613.0,608337.0,4,Guaranteed Rate Field,day,R
718177,2023-05-14,2023,KC,MIL,118,158,6,9,15,1,9,0,543475.0,Jordan Lyles,607067.0,Colin Rea,641778.0,543475.0,32,American Family Field,day,R
718174,2023-05-14,2023,PHI,COL,143,115,0,4,4,1,9,0,605400.0,Aaron Nola,607536.0,Kyle Freeland,607536.0,605400.0,19,Coors Field,day,R
718172,2023-05-14,2023,TEX,OAK,140,133,11,3,14,0,9,0,571760.0,Andrew Heaney,676664.0,JP Sears,642546.0,643493.0,10,Oakland Coliseum,day,R
718168,2023-05-14,2023,SD,LAD,135,119,0,4,4,1,9,0,677960.0,Ryan Weathers,664062.0,Tony Gonsolin,664062.0,677960.0,22,Dodger Stadium,day,R
718169,2023-05-14,2023,SF,ARI,137,109,1,2,3,1,9,0,657277.0,Logan Webb,694297.0,Brandon Pfaadt,612434.0,643511.0,15,Chase Field,day,R
718186,2023-05-14,2023,NYM,WSH,121,120,8,2,10,0,9,0,453286.0,Max Scherzer,663623.0,Jake Irvin,453286.0,663623.0,3309,Nationals Park,day,R
718187,2023-05-14,2023,STL,BOS,138,111,9,1,10,0,9,0,571945.0,Miles Mikolas,446372.0,Corey Kluber,571945.0,446372.0,3,Fenway Park,night,R
718167,2023-05-15,2023,NYM,WSH,121,120,3,10,13,1,9,0,656849.0,David Peterson,571578.0,Patrick Corbin,571578.0,656849.0,3309,Nationals Park,day,R
718171,2023-05-15,2023,LAA,BAL,108,110,9,5,14,0,9,0,660271.0,Shohei Ohtani,680570.0,Grayson Rodriguez,660271.0,680570.0,2,Oriole Park at Camden Yards,night,R
718164,2023-05-15,2023,NYY,TOR,147,141,7,4,11,0,9,0,622772.0,Jimmy Cordero,666201.0,Alek Manoah,666745.0,666201.0,14,Rogers Centre,night,R
718163,2023-05-15,2023,SEA,BOS,136,111,10,1,11,0,9,0,669923.0,George Kirby,656557.0,Tanner Houck,669923.0,656557.0,3,Fenway Park,night,R
718166,2023-05-15,2023,MIL,STL,158,138,1,18,19,1,9,0,642547.0,Freddy Peralta,656427.0,Jack Flaherty,656427.0,642547.0,2889,Busch Stadium,night,R
718165,2023-05-16,2023,ATL,TEX,144,140,12,0,12,0,9,0,450203.0,Charlie Morton,674003.0,Cody Bradford,450203.0,674003.0,5325,Globe Life Field,night,R
718158,2023-05-16,2023,CHC,HOU,112,117,4,6,10,1,9,0,592791.0,Jameson Taillon,664285.0,Framber Valdez,606160.0,605242.0,2392,Minute Maid Park,night,R
718161,2023-05-16,2023,CIN,COL,113,115,8,9,17,1,9,0,668881.0,Hunter Greene,657756.0,Connor Seabold,453268.0,594902.0,19,Coors Field,night,R
718160,2023-05-16,2023,ARI,OAK,109,133,5,2,7,0,9,0,518876.0,Merrill Kelly,607968.0,Drew Rucinski,518876.0,607968.0,10,Oakland Coliseum,night,R
718162,2023-05-16,2023,KC,SD,118,135,0,4,4,1,9,0,641745.0,Brad Keller,608379.0,Michael Wacha,608379.0,641745.0,2680,Petco Park,night,R
718170,2023-05-16,2023,PHI,SF,143,137,3,6,9,1,9,0,641401.0,Connor Brogdon,622072.0,Alex Wood,518397.0,663559.0,2395,Oracle Park,night,R
718159,2023-05-16,2023,MIN,LAD,142,119,8,9,17,1,12,1,641154.0,Pablo López,592789.0,Noah Syndergaard,641360.0,605347.0,22,Dodger Stadium,night,R
718154,2023-05-16,2023,LAA,BAL,108,110,3,7,10,1,9,0,681217.0,Chase Silseth,665152.0,Dean Kremer,665152.0,681217.0,2,Oriole Park at Camden Yards,night,R
718155,2023-05-16,2023,PIT,DET,134,116,0,4,4,1,9,0,682847.0,Luis Ortiz,547179.0,Michael Lorenzen,547179.0,682847.0,2394,Comerica Park,night,R
718153,2023-05-16,2023,WSH,MIA,120,146,4,5,9,1,9,0,680686.0,Josiah Gray,666200.0,Jesús Luzardo,677053.0,640451.0,4169,loanDepot park,night,R
718157,2023-05-16,2023,NYY,TOR,147,141,6,3,9,0,9,0,593334.0,Domingo Germán,592332.0,Kevin Gausman,543901.0,657024.0,14,Rogers Centre,night,R
718149,2023-05-16,2023,SEA,BOS,136,111,4,9,13,1,9,0,622491.0,Luis Castillo,601713.0,Nick Pivetta,601713.0,622491.0,3,Fenway Park,night,R
718150,2023-05-16,2023,TB,NYM,139,121,8,5,13,0,9,0,656222.0,Jalen Beeks,434378.0,Justin Verlander,630023.0,434378.0,3289,Citi Field,night,R
718151,2023-05-16,2023,MIL,STL,158,138,3,2,5,0,9,0,489119.0,Wade Miley,656756.0,Jordan Montgomery,606303.0,656756.0,2889,Busch Stadium,night,R
718148,2023-05-17,2023,ATL,TEX,144,140,4,7,11,1,9,0,694363.0,Jared Shuster,641540.0,Dane Dunning,641540.0,694363.0,5325,Globe Life Field,night,R
718152,2023-05-17,2023,CHC,HOU,112,117,3,7,10,1,9,0,657006.0,Justin Steele,664299.0,Cristian Javier,664299.0,657006.0,2392,Minute Maid Park,night,R
718147,2023-05-17,2023,CLE,CWS,114,145,3,8,11,1,9,0,669456.0,Shane Bieber,458681.0,Lance Lynn,458681.0,669456.0,4,Guaranteed Rate Field,night,R
718145,2023-05-17,2023,CIN,COL,113,115,3,1,4,0,9,0,682227.0,Brandon Williamson,502624.0,Chase Anderson,571882.0,663567.0,19,Coors Field,night,R
718146,2023-05-17,2023,ARI,OAK,109,133,8,9,17,1,12,1,674072.0,Tommy Henry,666205.0,Kyle Muller,643493.0,543518.0,10,Oakland Coliseum,night,R
718144,2023-05-17,2023,KC,SD,118,135,5,4,9,0,9,0,663903.0,Brady Singer,607625.0,Seth Lugo,663903.0,607625.0,2680,Petco Park,night,R
718156,2023-05-17,2023,PHI,SF,143,137,3,4,7,1,9,0,554430.0,Zack Wheeler,502171.0,Alex Cobb,573124.0,554430.0,2395,Oracle Park,night,R
718141,2023-05-17,2023,MIN,LAD,142,119,5,1,6,0,9,0,641927.0,Bailey Ober,477132.0,Clayton Kershaw,641927.0,477132.0,22,Dodger Stadium,night,R
718142,2023-05-17,2023,PIT,DET,134,116,8,0,8,0,9,0,448179.0,Rich Hill,593958.0,Eduardo Rodriguez,448179.0,593958.0,2394,Comerica Park,day,R
718138,2023-05-17,2023,CIN,COL,113,115,6,11,17,1,9,0,668933.0,Graham Ashcraft,596295.0,Austin Gomber,608718.0,668933.0,19,Coors Field,day,R
718136,2023-05-17,2023,MIN,LAD,142,119,3,7,10,1,9,0,543243.0,Sonny Gray,669160.0,Dustin May,660813.0,592254.0,22,Dodger Stadium,day,R
718139,2023-05-17,2023,ARI,OAK,109,133,5,3,8,0,9,0,669194.0,Ryne Nelson,665622.0,Luis Medina,614179.0,660261.0,10,Oakland Coliseum,day,R
718143,2023-05-17,2023,PHI,SF,143,137,4,7,11,1,9,0,592836.0,Taijuan Walker,548389.0,Ross Stripling,605154.0,642397.0,2395,Oracle Park,day,R
718140,2023-05-17,2023,KC,SD,118,135,4,3,7,0,9,0,672578.0,Carlos Hernández,506433.0,Yu Darvish,657031.0,506433.0,2680,Petco Park,day,R
718137,2023-05-17,2023,LAA,BAL,108,110,1,3,4,1,9,0,656288.0,Griffin Canning,680694.0,Kyle Bradish,680694.0,656288.0,2,Oriole Park at Camden Yards,night,R
718132,2023-05-17,2023,WSH,MIA,120,146,3,4,7,1,9,0,669022.0,MacKenzie Gore,665795.0,Edward Cabrera,665795.0,669022.0,4169,loanDepot park,night,R
718134,2023-05-17,2023,NYY,TOR,147,141,0,3,3,1,10,1,543037.0,Gerrit Cole,605135.0,Chris Bassitt,605447.0,593974.0,14,Rogers Centre,night,R
718133,2023-05-17,2023,SEA,BOS,136,111,3,12,15,1,9,0,594835.0,Marco Gonzales,678394.0,Brayan Bello,678394.0,594835.0,3,Fenway Park,night,R
718135,2023-05-17,2023,TB,NYM,139,121,7,8,15,1,10,1,676596.0,Josh Fleming,673540.0,Kodai Senga,502085.0,664126.0,3289,Citi Field,night,R
718131,2023-05-17,2023,MIL,STL,158,138,0,3,3,1,9,0,669203.0,Corbin Burnes,669461.0,Matthew Liberatore,669461.0,669203.0,2889,Busch Stadium,night,R
718126,2023-05-18,2023,ATL,TEX,144,140,6,5,11,0,9,0,675911.0,Spencer Strider,543135.0,Nathan Eovaldi,623433.0,656271.0,5325,Globe Life Field,night,R
718127,2023-05-18,2023,CHC,HOU,112,117,6,7,13,1,9,0,592767.0,Drew Smyly,641585.0,J.P. France,650556.0,676714.0,2392,Minute Maid Park,night,R
718129,2023-05-18,2023,CLE,CWS,114,145,2,7,9,1,9,0,685410.0,Peyton Battenfield,605182.0,Mike Clevinger,605182.0,685410.0,4,Guaranteed Rate Field,night,R
718128,2023-05-18,2023,LAA,BAL,108,110,6,5,11,0,9,0,542881.0,Tyler Anderson,669330.0,Tyler Wells,606965.0,641329.0,2,Oriole Park at Camden Yards,day,R
718122,2023-05-18,2023,TB,NYM,139,121,2,3,5,1,9,0,671737.0,Taj Bradley,656731.0,Tylor Megill,656731.0,641793.0,3289,Citi Field,day,R
718130,2023-05-18,2023,WSH,MIA,120,146,3,5,8,1,9,0,592866.0,Trevor Williams,691587.0,Eury Pérez,691587.0,592866.0,4169,loanDepot park,day,R
718125,2023-05-18,2023,CLE,CWS,114,145,3,1,4,0,9,0,671106.0,Logan Allen,656302.0,Dylan Cease,680704.0,656302.0,4,Guaranteed Rate Field,day,R
718121,2023-05-18,2023,NYY,TOR,147,141,4,2,6,0,9,0,641482.0,Nestor Cortes,621244.0,José Berríos,641482.0,621244.0,14,Rogers Centre,night,R
718124,2023-05-18,2023,LAD,STL,119,138,8,16,24,1,9,0,628711.0,Julio Urías,425794.0,Adam Wainwright,425794.0,628711.0,2889,Busch Stadium,night,R
718118,2023-05-19,2023,ARI,PIT,109,134,3,13,16,1,9,0,668678.0,Zac Gallen,670912.0,Johan Oviedo,670912.0,668678.0,31,PNC Park,night,R
718120,2023-05-19,2023,NYY,CIN,147,113,6,2,8,0,9,0,657376.0,Clarke Schmidt,594902.0,Ben Lively,657376.0,594902.0,2602,Great American Ball Park,night,R
718117,2023-05-19,2023,MIL,TB,158,139,0,1,1,1,9,0,605288.0,Adrian Houser,663556.0,Shane McClanahan,592094.0,657265.0,12,Tropicana Field,night,R
718123,2023-05-19,2023,DET,WSH,116,120,8,6,14,0,9,0,571510.0,Matthew Boyd,663623.0,Jake Irvin,571510.0,663623.0,3309,Nationals Park,night,R
718116,2023-05-19,2023,CHC,PHI,112,143,10,1,11,0,9,0,573186.0,Marcus Stroman,624133.0,Ranger Suárez,573186.0,624133.0,2681,Citizens Bank Park,night,R
718115,2023-05-19,2023,BAL,TOR,110,141,6,2,8,0,9,0,502043.0,Kyle Gibson,579328.0,Yusei Kikuchi,502043.0,579328.0,14,Rogers Centre,night,R
718119,2023-05-19,2023,CLE,NYM,114,121,9,10,19,1,10,1,615698.0,Cal Quantrill,471911.0,Carlos Carrasco,622098.0,661403.0,3289,Citi Field,night,R
718110,2023-05-19,2023,SEA,ATL,136,144,2,6,8,1,9,0,682243.0,Bryce Miller,693821.0,Bryce Elder,543521.0,682243.0,4705,Truist Park,night,R
718114,2023-05-20,2023,COL,TEX,115,140,2,7,9,1,9,0,666154.0,Karl Kauffmann,527048.0,Martín Pérez,527048.0,666154.0,5325,Globe Life Field,night,R
718112,2023-05-20,2023,OAK,HOU,133,117,1,5,6,1,9,0,686610.0,Ken Waldichuk,656232.0,Brandon Bielak,656232.0,686610.0,2392,Minute Maid Park,night,R
718111,2023-05-20,2023,KC,CWS,118,145,0,2,2,1,9,0,425844.0,Zack Greinke,656629.0,Michael Kopech,656629.0,425844.0,4,Guaranteed Rate Field,night,R
718113,2023-05-20,2023,LAD,STL,119,138,5,0,5,0,9,0,664062.0,Tony Gonsolin,571927.0,Steven Matz,664062.0,571927.0,2889,Busch Stadium,night,R
718106,2023-05-20,2023,MIN,LAA,142,108,4,5,9,1,9,0,657746.0,Joe Ryan,672282.0,Reid Detmers,592848.0,643377.0,1,Angel Stadium,night,R
718107,2023-05-20,2023,BOS,SD,111,135,6,1,7,0,9,0,572020.0,James Paxton,605483.0,Blake Snell,572020.0,605483.0,2680,Petco Park,night,R
718105,2023-05-20,2023,MIA,SF,146,137,3,4,7,1,9,0,645261.0,Sandy Alcantara,543101.0,Anthony DeSclafani,518397.0,645261.0,2395,Oracle Park,night,R
718104,2023-05-20,2023,KC,CWS,118,145,1,5,6,1,9,0,543475.0,Jordan Lyles,608337.0,Lucas Giolito,608337.0,543475.0,4,Guaranteed Rate Field,day,R
718102,2023-05-20,2023,BAL,TOR,110,141,6,5,11,0,10,1,680570.0,Grayson Rodriguez,666201.0,Alek Manoah,642585.0,554340.0,14,Rogers Centre,day,R
718108,2023-05-20,2023,DET,WSH,116,120,2,5,7,1,9,0,656412.0,Alex Faedo,571578.0,Patrick Corbin,571578.0,656412.0,3309,Nationals Park,day,R
718101,2023-05-20,2023,ARI,PIT,109,134,4,3,7,0,9,0,694297.0,Brandon Pfaadt,656605.0,Mitch Keller,669459.0,596112.0,31,PNC Park,day,R
718100,2023-05-20,2023,COL,TEX,115,140,5,11,16,1,9,0,607536.0,Kyle Freeland,592351.0,Jon Gray,592351.0,607536.0,5325,Globe Life Field,day,R
718097,2023-05-20,2023,CHC,PHI,112,143,3,12,15,1,9,0,592791.0,Jameson Taillon,605400.0,Aaron Nola,605400.0,592791.0,2681,Citizens Bank Park,day,R
718103,2023-05-20,2023,MIA,SF,146,137,1,0,1,0,9,0,666129.0,Braxton Garrett,657277.0,Logan Webb,608638.0,643511.0,2395,Oracle Park,day,R
718098,2023-05-20,2023,OAK,HOU,133,117,2,3,5,1,9,0,676664.0,JP Sears,686613.0,Hunter Brown,593576.0,663992.0,2392,Minute Maid Park,day,R
718095,2023-05-20,2023,NYY,CIN,147,113,7,4,11,0,10,1,666745.0,Jhony Brito,596133.0,Luke Weaver,605280.0,664139.0,2602,Great American Ball Park,day,R
718093,2023-05-20,2023,MIL,TB,158,139,4,8,12,1,9,0,641778.0,Eric Lauer,621107.0,Zach Eflin,621107.0,641778.0,12,Tropicana Field,day,R
718109,2023-05-20,2023,LAD,STL,119,138,5,6,11,1,9,0,592789.0,Noah Syndergaard,571945.0,Miles Mikolas,664854.0,624647.0,2889,Busch Stadium,night,R
718094,2023-05-20,2023,SEA,ATL,136,144,7,3,10,0,9,0,669302.0,Logan Gilbert,445926.0,Jesse Chavez,669302.0,543859.0,4705,Truist Park,night,R
718096,2023-05-21,2023,MIN,LAA,142,108,6,2,8,0,9,0,686973.0,Louis Varland,663776.0,Patrick Sandoval,686973.0,663776.0,1,Angel Stadium,night,R
718092,2023-05-21,2023,BOS,SD,111,135,4,2,6,0,9,0,519242.0,Chris Sale,605397.0,Joe Musgrove,519242.0,605397.0,2680,Petco Park,night,R
718099,2023-05-20,2023,CLE,NYM,114,121,0,0,0,0,9,0,676440.0,Tanner Bibee,453286.0,Max Scherzer,,,3289,Citi Field,day,R
718085,2023-05-21,2023,NYY,CIN,147,113,4,1,5,0,9,0,622663.0,Luis Severino,668881.0,Hunter Greene,656061.0,668881.0,2602,Great American Ball Park,day,R
718089,2023-05-21,2023,DET,WSH,116,120,4,6,10,1,9,0,666214.0,Joey Wentz,680686.0,Josiah Gray,680686.0,666214.0,3309,Nationals Park,day,R
718091,2023-05-21,2023,ARI,PIT,109,134,8,3,11,0,9,0,518876.0,Merrill Kelly,672710.0,Roansy Contreras,518876.0,664294.0,31,PNC Park,day,R
718088,2023-05-21,2023,CHC,PHI,112,143,1,2,3,1,9,0,657006.0,Justin Steele,592836.0,Taijuan Walker,621381.0,640470.0,2681,Citizens Bank Park,day,R
718090,2023-05-21,2023,SEA,ATL,136,144,2,3,5,1,9,0,669923.0,George Kirby,694363.0,Jared Shuster,694363.0,669923.0,4705,Truist Park,day,R
718087,2023-05-21,2023,BAL,TOR,110,141,8,3,11,0,11,1,665152.0,Dean Kremer,592332.0,Kevin Gausman,657508.0,554340.0,14,Rogers Centre,day,R
718099,2023-05-21,2023,CLE,NYM,114,121,4,5,9,1,9,0,676440.0,Tanner Bibee,453286.0,Max Scherzer,502085.0,663986.0,3289,Citi Field,day,R
718082,2023-05-21,2023,CLE,NYM,114,121,1,2,3,1,9,0,669456.0,Shane Bieber,434378.0,Justin Verlander,434378.0,669456.0,3289,Citi Field,night,R
718081,2023-05-21,2023,MIL,TB,158,139,6,4,10,0,9,0,642547.0,Freddy Peralta,656222.0,Jalen Beeks,642547.0,681867.0,12,Tropicana Field,day,R
718086,2023-05-21,2023,OAK,HOU,133,117,0,2,2,1,9,0,621076.0,James Kaprielian,664285.0,Framber Valdez,664285.0,621076.0,2392,Minute Maid Park,day,R
718084,2023-05-21,2023,KC,CWS,118,145,2,5,7,1,9,0,672578.0,Carlos Hernández,458681.0,Lance Lynn,458681.0,666721.0,4,Guaranteed Rate Field,day,R
718083,2023-05-21,2023,LAD,STL,119,138,5,10,15,1,9,0,477132.0,Clayton Kershaw,656427.0,Jack Flaherty,572403.0,477132.0,2889,Busch Stadium,day,R
718076,2023-05-21,2023,COL,TEX,115,140,3,13,16,1,9,0,657756.0,Connor Seabold,571760.0,Andrew Heaney,571760.0,657756.0,5325,Globe Life Field,day,R
718078,2023-05-21,2023,MIA,SF,146,137,5,7,12,1,9,0,666200.0,Jesús Luzardo,622072.0,Alex Wood,676254.0,666200.0,2395,Oracle Park,day,R
718080,2023-05-21,2023,MIN,LAA,142,108,2,4,6,1,9,0,641154.0,Pablo López,660271.0,Shohei Ohtani,606965.0,641154.0,1,Angel Stadium,day,R
718079,2023-05-21,2023,BOS,SD,111,135,0,7,7,1,9,0,446372.0,Corey Kluber,608379.0,Michael Wacha,608379.0,446372.0,2680,Petco Park,day,R
718072,2023-05-22,2023,CWS,CLE,145,114,0,3,3,1,9,0,669424.0,Jimmy Lambert,683769.0,Hunter Gaddis,683769.0,669947.0,5,Progressive Field,night,R
718075,2023-05-22,2023,TEX,PIT,140,134,4,6,10,1,9,0,641540.0,Dane Dunning,682847.0,Luis Ortiz,682847.0,622250.0,31,PNC Park,night,R
718071,2023-05-22,2023,STL,CIN,138,113,5,6,11,1,10,1,656756.0,Jordan Montgomery,682227.0,Brandon Williamson,664139.0,664854.0,2602,Great American Ball Park,night,R
718077,2023-05-22,2023,TOR,TB,141,139,4,6,10,1,9,0,605135.0,Chris Bassitt,665001.0,Trevor Kelley,676596.0,605135.0,12,Tropicana Field,night,R
718073,2023-05-22,2023,ARI,PHI,109,143,6,3,9,0,9,0,674072.0,Tommy Henry,554430.0,Zack Wheeler,674072.0,554430.0,2681,Citizens Bank Park,night,R
718074,2023-05-22,2023,LAD,ATL,119,144,8,6,14,0,9,0,694813.0,Gavin Stone,450203.0,Charlie Morton,623465.0,450203.0,4705,Truist Park,night,R
718066,2023-05-22,2023,DET,KC,116,118,8,5,13,0,10,1,547179.0,Michael Lorenzen,663903.0,Brady Singer,656638.0,605130.0,7,Kauffman Stadium,night,R
718067,2023-05-22,2023,SF,MIN,137,142,4,1,5,0,9,0,605154.0,John Brebbia,641927.0,Bailey Ober,640455.0,641927.0,3312,Target Field,night,R
718068,2023-05-22,2023,HOU,MIL,117,158,12,2,14,0,9,0,664299.0,Cristian Javier,669203.0,Corbin Burnes,664299.0,669203.0,32,American Family Field,night,R
718069,2023-05-23,2023,MIA,COL,146,115,3,5,8,1,9,0,665795.0,Edward Cabrera,502624.0,Chase Anderson,656234.0,665795.0,19,Coors Field,night,R
718070,2023-05-23,2023,BOS,LAA,111,108,1,2,3,1,9,0,656557.0,Tanner Houck,642545.0,Jaime Barria,681217.0,676710.0,1,Angel Stadium,night,R
718062,2023-05-23,2023,OAK,SEA,133,136,2,11,13,1,9,0,666205.0,Kyle Muller,622491.0,Luis Castillo,622491.0,666205.0,680,T-Mobile Park,night,R
718063,2023-05-23,2023,CWS,CLE,145,114,4,2,6,0,9,0,656302.0,Dylan Cease,671106.0,Logan Allen,656302.0,671106.0,5,Progressive Field,night,R
