game_id,game_date,season,away_team,home_team,away_team_id,home_team_id,away_score,home_score,total_runs,home_win,innings,extra_innings,away_starter_id,away_starter_name,home_starter_id,home_starter_name,winning_pitcher_id,losing_pitcher_id,venue_id,venue_name,day_night,game_type
634101,2021-05-18,2021,CLE,LAA,114,108,4,7,11,1,9,0,656529.0,Sam Hentges,663776.0,Patrick Sandoval,453265.0,656529.0,1,Angel Stadium,night,R
634091,2021-05-18,2021,ARI,LAD,109,119,1,3,4,1,9,0,518516.0,Madison Bumgarner,621111.0,Walker Buehler,621111.0,518516.0,22,Dodger Stadium,night,R
634057,2021-05-18,2021,COL,SD,115,135,0,7,7,1,9,0,592351.0,Jon Gray,506433.0,Yu Darvish,506433.0,592351.0,2680,Petco Park,night,R
634082,2021-05-18,2021,DET,SEA,116,136,4,1,5,0,9,0,663554.0,Casey Mize,579328.0,Yusei Kikuchi,663554.0,579328.0,680,T-Mobile Park,night,R
634058,2021-05-18,2021,SF,CIN,137,113,4,2,6,0,9,0,543101.0,Anthony DeSclafani,622491.0,Luis Castillo,543101.0,622491.0,2602,Great American Ball Park,night,R
634075,2021-05-18,2021,TB,BAL,139,110,13,6,19,0,9,0,672715.0,Luis Patiño,518774.0,Matt Harvey,552640.0,518774.0,2,Oriole Park at Camden Yards,night,R
634051,2021-05-18,2021,MIA,PHI,146,143,3,8,11,1,9,0,547001.0,Cody Poteet,554430.0,Zack Wheeler,605151.0,571670.0,2681,Citizens Bank Park,night,R
634107,2021-05-18,2021,NYM,ATL,121,144,4,3,7,0,9,0,612434.0,Miguel Castro,656353.0,Tucker Davidson,544727.0,519293.0,4705,Truist Park,night,R
634133,2021-05-18,2021,BOS,TOR,111,141,0,8,8,1,9,0,593958.0,Eduardo Rodriguez,547943.0,Hyun Jin Ryu,547943.0,593958.0,2536,TD Ballpark,night,R
634052,2021-05-18,2021,WSH,CHC,120,112,3,6,9,1,9,0,571578.0,Patrick Corbin,605200.0,Zach Davies,624522.0,501789.0,17,Wrigley Field,night,R
634073,2021-05-18,2021,CWS,MIN,145,142,4,5,9,1,9,0,458681.0,Lance Lynn,641927.0,Bailey Ober,573124.0,607481.0,3312,Target Field,night,R
634109,2021-05-18,2021,PIT,STL,134,138,2,5,7,1,9,0,664141.0,JT Brubaker,607231.0,John Gant,607231.0,664141.0,2889,Busch Stadium,night,R
634067,2021-05-19,2021,NYY,TEX,147,140,7,4,11,0,9,0,592791.0,Jameson Taillon,592314.0,Mike Foltynewicz,593974.0,592314.0,5325,Globe Life Field,night,R
634043,2021-05-19,2021,MIL,KC,158,118,0,2,2,1,9,0,605540.0,Brandon Woodruff,663460.0,Kris Bubic,641394.0,605540.0,7,Kauffman Stadium,night,R
634102,2021-05-19,2021,CLE,LAA,114,108,6,5,11,0,9,0,668676.0,Zach Plesac,571760.0,Andrew Heaney,668676.0,592222.0,1,Angel Stadium,night,R
634050,2021-05-19,2021,HOU,OAK,117,133,5,6,11,1,9,0,664299.0,Cristian Javier,640455.0,Sean Manaea,433589.0,650556.0,10,Oakland Coliseum,night,R
634092,2021-05-19,2021,ARI,LAD,109,119,1,9,10,1,9,0,656686.0,Corbin Martin,628711.0,Julio Urías,628711.0,656686.0,22,Dodger Stadium,night,R
634065,2021-05-19,2021,COL,SD,115,135,1,2,3,1,10,1,596295.0,Austin Gomber,605483.0,Blake Snell,572955.0,453268.0,2680,Petco Park,night,R
634115,2021-05-19,2021,DET,SEA,116,136,5,0,5,0,9,0,605513.0,Spencer Turnbull,643290.0,Justin Dunn,605513.0,643290.0,680,T-Mobile Park,night,R
634030,2021-05-19,2021,CWS,MIN,145,142,2,1,3,0,9,0,608337.0,Lucas Giolito,533167.0,Matt Shoemaker,608337.0,533167.0,3312,Target Field,day,R
634031,2021-05-19,2021,COL,SD,115,135,0,3,3,1,9,0,592346.0,Chi Chi González,605397.0,Joe Musgrove,605397.0,592346.0,2680,Petco Park,day,R
634061,2021-05-19,2021,SF,CIN,137,113,4,0,4,0,9,0,592332.0,Kevin Gausman,489119.0,Wade Miley,592332.0,489119.0,2602,Great American Ball Park,night,R
634055,2021-05-19,2021,TB,BAL,139,110,9,7,16,0,9,0,642232.0,Ryan Yarbrough,607644.0,John Means,657044.0,643316.0,2,Oriole Park at Camden Yards,night,R
634044,2021-05-19,2021,MIA,PHI,146,143,3,1,4,0,9,0,669432.0,Trevor Rogers,621107.0,Zach Eflin,669432.0,621107.0,2681,Citizens Bank Park,night,R
634066,2021-05-19,2021,NYM,ATL,121,144,4,5,9,1,9,0,656849.0,David Peterson,450203.0,Charlie Morton,519293.0,606930.0,4705,Truist Park,night,R
634116,2021-05-19,2021,BOS,TOR,111,141,7,3,10,0,9,0,572070.0,Garrett Richards,548389.0,Ross Stripling,572070.0,548389.0,2536,TD Ballpark,night,R
634053,2021-05-19,2021,WSH,CHC,120,112,4,3,7,0,9,0,453286.0,Max Scherzer,453562.0,Jake Arrieta,453286.0,453562.0,17,Wrigley Field,night,R
634026,2021-05-19,2021,PIT,STL,134,138,5,8,13,1,9,0,502239.0,Trevor Cahill,656427.0,Jack Flaherty,656427.0,502239.0,2889,Busch Stadium,night,R
634168,2021-05-20,2021,NYY,TEX,147,140,2,0,2,0,9,0,446372.0,Corey Kluber,660365.0,Hyeon-Jong Yang,446372.0,660365.0,5325,Globe Life Field,night,R
634029,2021-05-20,2021,CLE,LAA,114,108,3,2,5,0,9,0,650644.0,Aaron Civale,660271.0,Shohei Ohtani,650644.0,453265.0,1,Angel Stadium,night,R
634037,2021-05-20,2021,MIL,KC,158,118,4,6,10,1,9,0,669203.0,Corbin Burnes,641745.0,Brad Keller,605130.0,656420.0,7,Kauffman Stadium,night,R
634034,2021-05-20,2021,HOU,OAK,117,133,8,1,9,0,9,0,425844.0,Zack Greinke,593423.0,Frankie Montas,425844.0,593423.0,10,Oakland Coliseum,night,R
634033,2021-05-20,2021,ARI,LAD,109,119,2,4,6,1,9,0,676840.0,Matt Peacock,477132.0,Clayton Kershaw,523260.0,573009.0,22,Dodger Stadium,night,R
634046,2021-05-20,2021,DET,SEA,116,136,6,2,8,0,9,0,669373.0,Tarik Skubal,669302.0,Logan Gilbert,669373.0,669302.0,680,T-Mobile Park,night,R
634020,2021-05-20,2021,SF,CIN,137,113,19,4,23,0,9,0,456501.0,Johnny Cueto,641816.0,Tyler Mahle,456501.0,641816.0,2602,Great American Ball Park,day,R
634120,2021-05-20,2021,TB,BAL,139,110,10,1,11,0,9,0,448179.0,Rich Hill,665152.0,Dean Kremer,448179.0,665152.0,2,Oriole Park at Camden Yards,day,R
634047,2021-05-20,2021,NYY,TEX,147,140,2,0,2,0,9,0,593334.0,Domingo Germán,641540.0,Dane Dunning,593334.0,667463.0,5325,Globe Life Field,day,R
634112,2021-05-20,2021,WSH,CHC,120,112,2,5,7,1,9,0,605452.0,Joe Ross,592866.0,Trevor Williams,657006.0,605452.0,17,Wrigley Field,day,R
634045,2021-05-20,2021,HOU,OAK,117,133,8,4,12,0,9,0,677651.0,Luis Garcia,608344.0,Cole Irvin,677651.0,608344.0,10,Oakland Coliseum,day,R
634465,2021-05-20,2021,MIN,LAA,142,108,1,7,8,1,7,0,626929.0,Lewis Thorpe,502171.0,Alex Cobb,502171.0,626929.0,1,Angel Stadium,day,R
634441,2021-05-20,2021,MIN,LAA,142,108,6,3,9,0,7,0,621244.0,José Berríos,656288.0,Griffin Canning,621244.0,656288.0,1,Angel Stadium,day,R
634039,2021-05-20,2021,MIA,PHI,146,143,6,0,6,0,9,0,645261.0,Sandy Alcantara,592826.0,Vince Velasquez,645261.0,571735.0,2681,Citizens Bank Park,night,R
634041,2021-05-20,2021,PIT,ATL,134,144,6,4,10,0,10,1,640444.0,Wil Crowe,592767.0,Drew Smyly,593144.0,657097.0,4705,Truist Park,night,R
634018,2021-05-20,2021,BOS,TOR,111,141,8,7,15,0,9,0,601713.0,Nick Pivetta,571927.0,Steven Matz,570488.0,503569.0,2536,TD Ballpark,night,R
634059,2021-05-21,2021,ARI,LAD,109,119,2,3,5,1,9,0,518876.0,Merrill Kelly,456034.0,David Price,624647.0,518876.0,22,Dodger Stadium,night,R
634012,2021-05-21,2021,BAL,WSH,110,120,2,4,6,1,9,0,605347.0,Jorge López,544931.0,Stephen Strasburg,544931.0,605347.0,3309,Nationals Park,night,R
634054,2021-05-21,2021,BOS,PHI,111,143,11,3,14,0,9,0,527048.0,Martín Pérez,605400.0,Aaron Nola,527048.0,605400.0,2681,Citizens Bank Park,night,R
634014,2021-05-21,2021,CWS,NYY,145,147,1,2,3,1,9,0,607074.0,Carlos Rodón,656756.0,Jordan Montgomery,547973.0,605359.0,3313,Yankee Stadium,night,R
634015,2021-05-21,2021,MIN,CLE,142,114,10,0,10,0,9,0,677976.0,Randy Dobnak,663474.0,Triston McKenzie,677976.0,663474.0,5,Progressive Field,night,R
634089,2021-05-21,2021,NYM,MIA,121,146,6,5,11,0,12,1,573186.0,Marcus Stroman,595928.0,John Curtiss,622098.0,643256.0,4169,loanDepot park,night,R
634027,2021-05-21,2021,MIL,CIN,158,113,4,9,13,1,9,0,605288.0,Adrian Houser,656546.0,Jeff Hoffman,656546.0,605288.0,2602,Great American Ball Park,night,R
634036,2021-05-21,2021,PIT,ATL,134,144,1,20,21,1,9,0,542881.0,Tyler Anderson,666120.0,Ian Anderson,666120.0,542881.0,4705,Truist Park,night,R
634078,2021-05-21,2021,TB,TOR,139,141,9,7,16,0,12,1,607192.0,Tyler Glasnow,641743.0,Anthony Kay,650895.0,676886.0,2536,TD Ballpark,night,R
634008,2021-05-22,2021,HOU,TEX,117,140,5,7,12,1,10,1,663959.0,Tyler Ivey,502043.0,Kyle Gibson,621368.0,650556.0,5325,Globe Life Field,night,R
634088,2021-05-22,2021,DET,KC,116,118,7,5,12,0,9,0,570632.0,José Ureña,501985.0,Mike Minor,570632.0,676604.0,7,Kauffman Stadium,night,R
634022,2021-05-22,2021,CHC,STL,112,138,12,3,15,0,9,0,543294.0,Kyle Hendricks,593372.0,Carlos Martinez,543294.0,664854.0,2889,Busch Stadium,night,R
634016,2021-05-22,2021,ARI,COL,109,115,1,7,8,1,9,0,571676.0,Seth Frankoff,608566.0,Germán Márquez,608566.0,571676.0,19,Coors Field,night,R
634028,2021-05-22,2021,OAK,LAA,133,108,8,4,12,0,9,0,621076.0,James Kaprielian,500779.0,Jose Quintana,433589.0,594577.0,1,Angel Stadium,night,R
634013,2021-05-22,2021,LAD,SF,119,137,2,1,3,0,9,0,545333.0,Trevor Bauer,622072.0,Alex Wood,545333.0,622072.0,2395,Oracle Park,night,R
634019,2021-05-22,2021,SEA,SD,136,135,1,16,17,1,9,0,623167.0,Chris Flexen,663978.0,Chris Paddack,663978.0,623167.0,2680,Petco Park,night,R
634035,2021-05-22,2021,CWS,NYY,145,147,0,7,7,1,9,0,656302.0,Dylan Cease,543037.0,Gerrit Cole,543037.0,656302.0,3313,Yankee Stadium,day,R
634010,2021-05-22,2021,ARI,COL,109,115,6,7,13,1,9,0,518516.0,Madison Bumgarner,622608.0,Antonio Senzatela,641755.0,518516.0,19,Coors Field,day,R
634062,2021-05-22,2021,BAL,WSH,110,120,9,12,21,1,9,0,669145.0,Bruce Zimmermann,452657.0,Jon Lester,543339.0,592644.0,3309,Nationals Park,day,R
634079,2021-05-22,2021,HOU,TEX,117,140,4,8,12,1,9,0,621121.0,Lance McCullers Jr.,543475.0,Jordan Lyles,663465.0,668687.0,5325,Globe Life Field,day,R
634001,2021-05-22,2021,DET,KC,116,118,5,7,12,1,9,0,571510.0,Matthew Boyd,663903.0,Brady Singer,663903.0,571510.0,7,Kauffman Stadium,day,R
634038,2021-05-22,2021,MIN,CLE,142,114,3,5,8,1,10,1,628317.0,Kenta Maeda,669456.0,Shane Bieber,675916.0,517008.0,5,Progressive Field,day,R
634049,2021-05-22,2021,PIT,ATL,134,144,1,6,7,1,9,0,656605.0,Mitch Keller,669060.0,Bryse Wilson,669060.0,656605.0,4705,Truist Park,day,R
633999,2021-05-22,2021,NYM,MIA,121,146,1,3,4,1,9,0,664192.0,Joey Lucchesi,641154.0,Pablo López,554340.0,622098.0,4169,loanDepot park,day,R
634017,2021-05-22,2021,MIL,CIN,158,113,4,3,7,0,9,0,474463.0,Brett Anderson,543243.0,Sonny Gray,608718.0,592390.0,2602,Great American Ball Park,day,R
634011,2021-05-22,2021,LAD,SF,119,137,6,3,9,0,9,0,621111.0,Walker Buehler,431148.0,Scott Kazmir,621111.0,431148.0,2395,Oracle Park,day,R
634032,2021-05-22,2021,CHC,STL,112,138,1,2,3,1,9,0,640470.0,Adbert Alzolay,571945.0,Miles Mikolas,650893.0,640470.0,2889,Busch Stadium,night,R
633984,2021-05-22,2021,BOS,PHI,111,143,4,3,7,0,9,0,543135.0,Nathan Eovaldi,675921.0,Spencer Howard,543135.0,675921.0,2681,Citizens Bank Park,night,R
634081,2021-05-22,2021,TB,TOR,139,141,3,1,4,0,9,0,663556.0,Shane McClanahan,592662.0,Robbie Ray,552640.0,621593.0,2536,TD Ballpark,night,R
633991,2021-05-23,2021,SEA,SD,136,135,4,6,10,1,9,0,656954.0,Justus Sheffield,677960.0,Ryan Weathers,489334.0,656954.0,2680,Petco Park,night,R
634000,2021-05-23,2021,OAK,LAA,133,108,6,2,8,0,9,0,605135.0,Chris Bassitt,663776.0,Patrick Sandoval,605135.0,663776.0,1,Angel Stadium,night,R
633977,2021-05-23,2021,BAL,WSH,110,120,5,6,11,1,9,0,518774.0,Matt Harvey,571578.0,Patrick Corbin,571578.0,518774.0,3309,Nationals Park,day,R
634004,2021-05-23,2021,BOS,PHI,111,143,2,6,8,1,9,0,593958.0,Eduardo Rodriguez,554430.0,Zack Wheeler,554430.0,593958.0,2681,Citizens Bank Park,day,R
634009,2021-05-23,2021,CWS,NYY,145,147,4,5,9,1,9,0,572971.0,Dallas Keuchel,592791.0,Jameson Taillon,547973.0,607481.0,3313,Yankee Stadium,day,R
633975,2021-05-23,2021,TB,TOR,139,141,6,4,10,0,9,0,608379.0,Michael Wacha,547943.0,Hyun Jin Ryu,676596.0,543022.0,2536,TD Ballpark,day,R
634007,2021-05-23,2021,MIN,CLE,142,114,8,5,13,0,10,1,457918.0,J.A. Happ,668676.0,Zach Plesac,570663.0,675916.0,5,Progressive Field,day,R
633998,2021-05-23,2021,NYM,MIA,121,146,1,5,6,1,9,0,657141.0,Jordan Yamamoto,547001.0,Cody Poteet,547001.0,657141.0,4169,loanDepot park,day,R
633989,2021-05-23,2021,MIL,CIN,158,113,9,4,13,0,9,0,642547.0,Freddy Peralta,622491.0,Luis Castillo,502202.0,622491.0,2602,Great American Ball Park,day,R
634060,2021-05-23,2021,PIT,ATL,134,144,1,7,8,1,9,0,664141.0,JT Brubaker,608331.0,Max Fried,608331.0,664141.0,4705,Truist Park,day,R
634002,2021-05-23,2021,DET,KC,116,118,2,3,5,1,9,0,663554.0,Casey Mize,663460.0,Kris Bubic,622092.0,605242.0,7,Kauffman Stadium,day,R
634025,2021-05-23,2021,HOU,TEX,117,140,2,3,5,1,10,1,664299.0,Cristian Javier,592314.0,Mike Foltynewicz,667463.0,519151.0,5325,Globe Life Field,day,R
633995,2021-05-23,2021,ARI,COL,109,115,3,4,7,1,9,0,642203.0,Taylor Widener,592351.0,Jon Gray,453268.0,592233.0,19,Coors Field,day,R
633980,2021-05-23,2021,LAD,SF,119,137,11,5,16,0,9,0,628711.0,Julio Urías,543101.0,Anthony DeSclafani,628711.0,543101.0,2395,Oracle Park,day,R
633985,2021-05-23,2021,OAK,LAA,133,108,5,6,11,1,9,0,640455.0,Sean Manaea,605164.0,Dylan Bundy,628452.0,500610.0,1,Angel Stadium,day,R
633996,2021-05-23,2021,SEA,SD,136,135,2,9,11,1,9,0,643290.0,Justin Dunn,506433.0,Yu Darvish,506433.0,664948.0,2680,Petco Park,day,R
633973,2021-05-23,2021,CHC,STL,112,138,2,1,3,0,10,1,605200.0,Zach Davies,425794.0,Adam Wainwright,518886.0,621052.0,2889,Busch Stadium,night,R
633963,2021-05-24,2021,TB,TOR,139,141,14,8,22,0,11,1,642232.0,Ryan Yarbrough,663423.0,Trent Thornton,605488.0,606303.0,2536,TD Ballpark,day,R
633976,2021-05-24,2021,PHI,MIA,143,146,6,9,15,1,9,0,621107.0,Zach Eflin,669432.0,Trevor Rogers,643256.0,621107.0,4169,loanDepot park,night,R
633981,2021-05-24,2021,CLE,DET,114,116,6,5,11,0,9,0,656529.0,Sam Hentges,605513.0,Spencer Turnbull,650496.0,650530.0,2394,Comerica Park,night,R
634056,2021-05-24,2021,COL,NYM,115,121,3,2,5,0,9,0,596295.0,Austin Gomber,656849.0,David Peterson,596295.0,656849.0,3289,Citi Field,night,R
633982,2021-05-24,2021,BAL,MIN,110,142,3,8,11,1,9,0,607644.0,John Means,533167.0,Matt Shoemaker,660896.0,656945.0,3312,Target Field,night,R
633992,2021-05-24,2021,SD,MIL,135,158,3,5,8,1,9,0,605483.0,Blake Snell,605540.0,Brandon Woodruff,605540.0,605483.0,32,American Family Field,night,R
633994,2021-05-25,2021,STL,CWS,138,145,1,5,6,1,9,0,547942.0,Kwang Hyun Kim,458681.0,Lance Lynn,458681.0,547942.0,4,Guaranteed Rate Field,night,R
633955,2021-05-25,2021,SEA,OAK,136,133,4,2,6,0,9,0,579328.0,Yusei Kikuchi,593423.0,Frankie Montas,579328.0,593423.0,10,Oakland Coliseum,night,R
633941,2021-05-25,2021,CHC,PIT,112,134,4,3,7,0,9,0,453562.0,Jake Arrieta,664074.0,Cody Ponce,453562.0,664074.0,31,PNC Park,night,R
633969,2021-05-25,2021,PHI,MIA,143,146,2,0,2,0,9,0,592826.0,Vince Velasquez,645261.0,Sandy Alcantara,592826.0,645261.0,4169,loanDepot park,night,R
633965,2021-05-25,2021,CIN,WSH,113,120,2,1,3,0,9,0,641816.0,Tyler Mahle,453286.0,Max Scherzer,641816.0,453286.0,3309,Nationals Park,night,R
633956,2021-05-25,2021,TOR,NYY,141,147,6,2,8,0,9,0,571927.0,Steven Matz,446372.0,Corey Kluber,571927.0,446372.0,3313,Yankee Stadium,night,R
633970,2021-05-25,2021,CLE,DET,114,116,4,1,5,0,9,0,650644.0,Aaron Civale,669373.0,Tarik Skubal,650644.0,669373.0,2394,Comerica Park,night,R
634023,2021-05-25,2021,COL,NYM,115,121,1,3,4,1,9,0,607536.0,Kyle Freeland,594798.0,Jacob deGrom,612434.0,592346.0,3289,Citi Field,night,R
633990,2021-05-25,2021,KC,TB,118,139,2,1,3,0,9,0,641745.0,Brad Keller,448179.0,Rich Hill,641745.0,448179.0,12,Tropicana Field,night,R
633958,2021-05-25,2021,ATL,BOS,144,111,3,1,4,0,9,0,450203.0,Charlie Morton,572070.0,Garrett Richards,450203.0,572070.0,3,Fenway Park,night,R
634048,2021-05-25,2021,BAL,MIN,110,142,4,7,11,1,9,0,665152.0,Dean Kremer,621244.0,José Berríos,621244.0,665152.0,3312,Target Field,night,R
633962,2021-05-25,2021,SD,MIL,135,158,7,1,8,0,9,0,605397.0,Joe Musgrove,669203.0,Corbin Burnes,657612.0,669203.0,32,American Family Field,night,R
633953,2021-05-26,2021,LAD,HOU,119,117,9,2,11,0,9,0,477132.0,Clayton Kershaw,425844.0,Zack Greinke,477132.0,425844.0,2392,Minute Maid Park,night,R
633951,2021-05-26,2021,STL,CWS,138,145,3,8,11,1,9,0,656427.0,Jack Flaherty,608337.0,Lucas Giolito,608337.0,656427.0,4,Guaranteed Rate Field,night,R
633972,2021-05-26,2021,TEX,LAA,140,108,5,11,16,1,9,0,660365.0,Hyeon-Jong Yang,571760.0,Andrew Heaney,571760.0,660365.0,1,Angel Stadium,night,R
633945,2021-05-26,2021,SEA,OAK,136,133,4,3,7,0,9,0,669302.0,Logan Gilbert,608344.0,Cole Irvin,623149.0,608344.0,10,Oakland Coliseum,night,R
633979,2021-05-26,2021,SF,ARI,137,109,8,0,8,0,9,0,592332.0,Kevin Gausman,656686.0,Corbin Martin,592332.0,656686.0,15,Chase Field,night,R
633928,2021-05-26,2021,BAL,MIN,110,142,2,3,5,1,9,0,605347.0,Jorge López,501381.0,Michael Pineda,501381.0,605347.0,3312,Target Field,day,R
633971,2021-05-26,2021,STL,CWS,138,145,4,0,4,0,9,0,607231.0,John Gant,607074.0,Carlos Rodón,607231.0,607074.0,4,Guaranteed Rate Field,day,R
634074,2021-05-26,2021,SEA,OAK,136,133,3,6,9,1,9,0,667498.0,Robert Dugger,621076.0,James Kaprielian,621076.0,667498.0,10,Oakland Coliseum,day,R
633940,2021-05-26,2021,TEX,LAA,140,108,8,9,17,1,9,0,641540.0,Dane Dunning,656288.0,Griffin Canning,656288.0,641540.0,1,Angel Stadium,day,R
633967,2021-05-26,2021,CHC,PIT,112,134,4,1,5,0,9,0,592866.0,Trevor Williams,640444.0,Wil Crowe,592866.0,640444.0,31,PNC Park,night,R
633901,2021-05-26,2021,PHI,MIA,143,146,2,4,6,1,9,0,605400.0,Aaron Nola,663734.0,Nick Neidert,446321.0,656322.0,4169,loanDepot park,night,R
633890,2021-05-26,2021,CIN,WSH,113,120,3,5,8,1,9,0,656546.0,Jeff Hoffman,605452.0,Joe Ross,608723.0,656546.0,3309,Nationals Park,night,R
633986,2021-05-26,2021,CLE,DET,114,116,0,1,1,1,9,0,663474.0,Triston McKenzie,570632.0,José Ureña,605242.0,615698.0,2394,Comerica Park,night,R
634064,2021-05-26,2021,KC,TB,118,139,1,2,3,1,10,1,501985.0,Mike Minor,607192.0,Tyler Glasnow,656420.0,676604.0,12,Tropicana Field,night,R
633993,2021-05-26,2021,ATL,BOS,144,111,5,9,14,1,9,0,592767.0,Drew Smyly,601713.0,Nick Pivetta,601713.0,592767.0,3,Fenway Park,night,R
634021,2021-05-26,2021,LAD,HOU,119,117,2,5,7,1,9,0,545333.0,Trevor Bauer,677651.0,Luis Garcia,677651.0,545333.0,2392,Minute Maid Park,night,R
633927,2021-05-26,2021,SD,MIL,135,158,2,1,3,0,10,1,663978.0,Chris Paddack,641778.0,Eric Lauer,613534.0,608718.0,32,American Family Field,night,R
633939,2021-05-27,2021,SF,ARI,137,109,5,4,9,0,9,0,456501.0,Johnny Cueto,518876.0,Merrill Kelly,607374.0,622065.0,15,Chase Field,night,R
633910,2021-05-26,2021,TOR,NYY,141,147,0,0,0,0,9,0,666201.0,Alek Manoah,593334.0,Domingo Germán,,,3313,Yankee Stadium,night,R
633912,2021-05-26,2021,COL,NYM,115,121,0,0,0,0,9,0,608566.0,Germán Márquez,573186.0,Marcus Stroman,,,3289,Citi Field,night,R
633922,2021-05-27,2021,COL,NYM,115,121,0,1,1,1,7,0,608566.0,Germán Márquez,573186.0,Marcus Stroman,573186.0,608566.0,3289,Citi Field,day,R
633912,2021-05-27,2021,COL,NYM,115,121,2,4,6,1,7,0,622608.0,Antonio Senzatela,664192.0,Joey Lucchesi,622098.0,622608.0,3289,Citi Field,day,R
633957,2021-05-27,2021,PHI,MIA,143,146,3,2,5,0,9,0,675921.0,Spencer Howard,641154.0,Pablo López,621237.0,554340.0,4169,loanDepot park,day,R
633888,2021-05-27,2021,CHC,PIT,112,134,5,3,8,0,9,0,543294.0,Kyle Hendricks,542881.0,Tyler Anderson,543294.0,542881.0,31,PNC Park,day,R
633943,2021-05-27,2021,CLE,DET,114,116,5,2,7,0,9,0,669456.0,Shane Bieber,571510.0,Matthew Boyd,669456.0,571510.0,2394,Comerica Park,day,R
633937,2021-05-27,2021,SD,MIL,135,158,5,6,11,1,10,1,677960.0,Ryan Weathers,605288.0,Adrian Houser,608718.0,622766.0,32,American Family Field,day,R
633890,2021-05-27,2021,CIN,WSH,113,120,3,5,8,1,9,0,656546.0,Jeff Hoffman,605452.0,Joe Ross,608723.0,656546.0,3309,Nationals Park,day,R
633915,2021-05-27,2021,KC,TB,118,139,2,7,9,1,9,0,663903.0,Brady Singer,663556.0,Shane McClanahan,663556.0,663903.0,12,Tropicana Field,day,R
633974,2021-05-27,2021,TOR,NYY,141,147,2,0,2,0,7,0,666201.0,Alek Manoah,593334.0,Domingo Germán,666201.0,593334.0,3313,Yankee Stadium,night,R
633910,2021-05-27,2021,TOR,NYY,141,147,3,5,8,1,7,0,592662.0,Robbie Ray,656756.0,Jordan Montgomery,642528.0,592662.0,3313,Yankee Stadium,night,R
634003,2021-05-27,2021,CIN,WSH,113,120,3,0,3,0,7,0,543243.0,Sonny Gray,544931.0,Stephen Strasburg,543243.0,544931.0,3309,Nationals Park,night,R
633924,2021-05-28,2021,BAL,CWS,110,145,1,5,6,1,9,0,669145.0,Bruce Zimmermann,656302.0,Dylan Cease,656302.0,622253.0,4,Guaranteed Rate Field,night,R
633964,2021-05-28,2021,LAA,OAK,108,133,0,5,5,1,9,0,663776.0,Patrick Sandoval,605135.0,Chris Bassitt,605135.0,642083.0,10,Oakland Coliseum,night,R
633914,2021-05-28,2021,STL,ARI,138,109,5,4,9,0,10,1,593372.0,Carlos Martinez,641541.0,Jon Duplantier,621052.0,592233.0,15,Chase Field,night,R
633930,2021-05-28,2021,SF,LAD,137,119,3,4,7,1,9,0,622072.0,Alex Wood,456034.0,David Price,624647.0,622072.0,22,Dodger Stadium,night,R
633934,2021-05-28,2021,TEX,SEA,140,136,0,5,5,1,9,0,663465.0,Kolby Allard,623167.0,Chris Flexen,623167.0,663465.0,680,T-Mobile Park,night,R
634024,2021-05-28,2021,CIN,CHC,113,112,0,1,1,1,9,0,661269.0,Vladimir Gutierrez,640470.0,Adbert Alzolay,640470.0,661269.0,17,Wrigley Field,day,R
633966,2021-05-28,2021,TOR,CLE,141,114,11,2,13,0,7,0,547943.0,Hyun Jin Ryu,669212.0,Eli Morgan,547943.0,669212.0,5,Progressive Field,night,R
634040,2021-05-28,2021,MIA,BOS,146,111,2,5,7,1,6,0,547001.0,Cody Poteet,527048.0,Martín Pérez,527048.0,547001.0,3,Fenway Park,night,R
633961,2021-05-28,2021,NYY,DET,147,116,2,3,5,1,10,1,543037.0,Gerrit Cole,663554.0,Casey Mize,650530.0,458677.0,2394,Comerica Park,night,R
633918,2021-05-29,2021,SD,HOU,135,117,10,3,13,0,11,1,659275.0,Dinelson Lamet,664285.0,Framber Valdez,453343.0,548384.0,2392,Minute Maid Park,night,R
633932,2021-05-29,2021,KC,MIN,118,142,8,3,11,0,9,0,663460.0,Kris Bubic,677976.0,Randy Dobnak,663460.0,677976.0,3312,Target Field,night,R
634006,2021-05-29,2021,LAA,OAK,108,133,1,3,4,1,9,0,660271.0,Shohei Ohtani,640455.0,Sean Manaea,433589.0,660271.0,10,Oakland Coliseum,night,R
633987,2021-05-29,2021,STL,ARI,138,109,8,6,14,0,9,0,670912.0,Johan Oviedo,518516.0,Madison Bumgarner,663765.0,518516.0,15,Chase Field,night,R
633921,2021-05-29,2021,SF,LAD,137,119,8,5,13,0,10,1,543101.0,Anthony DeSclafani,621111.0,Walker Buehler,643511.0,445276.0,22,Dodger Stadium,night,R
633997,2021-05-29,2021,TEX,SEA,140,136,2,3,5,1,9,0,543475.0,Jordan Lyles,656954.0,Justus Sheffield,656954.0,543475.0,680,T-Mobile Park,night,R
634005,2021-05-28,2021,COL,PIT,115,134,0,0,0,0,9,0,592351.0,Jon Gray,656605.0,Mitch Keller,,,31,PNC Park,night,R
633916,2021-05-28,2021,MIL,WSH,158,120,0,0,0,0,9,0,474463.0,Brett Anderson,452657.0,Jon Lester,,,3309,Nationals Park,night,R
633899,2021-05-28,2021,ATL,NYM,144,121,0,0,0,0,9,0,666120.0,Ian Anderson,592836.0,Taijuan Walker,,,3289,Citi Field,night,R
633887,2021-05-29,2021,BAL,CWS,110,145,0,0,0,0,9,0,518774.0,Matt Harvey,572971.0,Dallas Keuchel,,,4,Guaranteed Rate Field,night,R
