game_id,game_date,season,away_team,home_team,away_team_id,home_team_id,away_score,home_score,total_runs,home_win,innings,extra_innings,away_starter_id,away_starter_name,home_starter_id,home_starter_name,winning_pitcher_id,losing_pitcher_id,venue_id,venue_name,day_night,game_type
661148,2022-06-21,2022,COL,MIA,115,146,8,9,17,1,9,0,663372.0,Ryan Feltner,641447.0,Daniel Castano,595345.0,517008.0,4169,loanDepot park,night,R
661198,2022-06-21,2022,WSH,BAL,120,110,3,0,3,0,9,0,607200.0,Erick Fedde,543475.0,Jordan Lyles,607200.0,543475.0,2,Oriole Park at Camden Yards,night,R
661124,2022-06-21,2022,CHC,PIT,112,134,1,7,8,1,9,0,664161.0,Matt Swarmer,672710.0,Roansy Contreras,672710.0,664161.0,31,PNC Park,night,R
663246,2022-06-21,2022,DET,BOS,116,111,4,5,9,1,9,0,689225.0,Beau Brieske,448179.0,Rich Hill,448179.0,689225.0,3,Fenway Park,night,R
661890,2022-06-21,2022,NYY,TB,147,139,4,5,9,1,9,0,641482.0,Nestor Cortes,656222.0,Jalen Beeks,542888.0,641482.0,12,Tropicana Field,night,R
661142,2022-06-21,2022,SF,ATL,137,144,12,10,22,0,9,0,543101.0,Anthony DeSclafani,675911.0,Spencer Strider,643511.0,503285.0,4705,Truist Park,night,R
661677,2022-06-21,2022,CLE,MIN,114,142,6,5,11,0,11,1,650644.0,Aaron Civale,657746.0,Joe Ryan,663986.0,643377.0,3312,Target Field,night,R
661846,2022-06-22,2022,PHI,TEX,143,140,0,7,7,1,9,0,502043.0,Kyle Gibson,527048.0,Martín Pérez,527048.0,502043.0,5325,Globe Life Field,night,R
662750,2022-06-22,2022,NYM,HOU,121,117,2,8,10,1,9,0,592866.0,Trevor Williams,664353.0,José Urquidy,664353.0,592866.0,2392,Minute Maid Park,night,R
661481,2022-06-22,2022,TOR,CWS,141,145,6,7,13,1,12,1,592332.0,Kevin Gausman,656302.0,Dylan Cease,592826.0,657424.0,4,Guaranteed Rate Field,night,R
661192,2022-06-22,2022,STL,MIL,138,158,6,2,8,0,9,0,656427.0,Jack Flaherty,592346.0,Chi Chi González,668868.0,592346.0,32,American Family Field,night,R
663442,2022-06-22,2022,KC,LAA,118,108,12,11,23,0,11,1,669169.0,Jonathan Heasley,672282.0,Reid Detmers,669395.0,650671.0,1,Angel Stadium,night,R
662248,2022-06-22,2022,ARI,SD,109,135,2,3,5,1,11,1,668678.0,Zac Gallen,640455.0,Sean Manaea,657612.0,453178.0,2680,Petco Park,night,R
662360,2022-06-22,2022,SEA,OAK,136,133,8,2,10,0,9,0,594835.0,Marco Gonzales,621076.0,James Kaprielian,594835.0,621076.0,10,Oakland Coliseum,night,R
662749,2022-06-22,2022,NYM,HOU,121,117,3,5,8,1,9,0,471911.0,Carlos Carrasco,677651.0,Luis Garcia,677651.0,471911.0,2392,Minute Maid Park,day,R
661457,2022-06-22,2022,TOR,CWS,141,145,9,5,14,0,9,0,548389.0,Ross Stripling,608337.0,Lucas Giolito,548389.0,608337.0,4,Guaranteed Rate Field,day,R
661851,2022-06-22,2022,PHI,TEX,143,140,2,4,6,1,9,0,554430.0,Zack Wheeler,592351.0,Jon Gray,592351.0,554430.0,5325,Globe Life Field,day,R
662245,2022-06-22,2022,ARI,SD,109,135,4,10,14,1,9,0,518516.0,Madison Bumgarner,605182.0,Mike Clevinger,670970.0,518516.0,2680,Petco Park,day,R
663040,2022-06-22,2022,LAD,CIN,119,113,8,4,12,0,9,0,542881.0,Tyler Anderson,622491.0,Luis Castillo,681911.0,446321.0,2602,Great American Ball Park,night,R
661393,2022-06-22,2022,COL,MIA,115,146,4,7,11,1,9,0,641771.0,Chad Kuhl,641154.0,Pablo López,641154.0,641771.0,4169,loanDepot park,night,R
661246,2022-06-22,2022,WSH,BAL,120,110,0,7,7,1,6,0,571578.0,Patrick Corbin,669330.0,Tyler Wells,669330.0,571578.0,2,Oriole Park at Camden Yards,night,R
661107,2022-06-22,2022,CHC,PIT,112,134,14,5,19,0,9,0,624522.0,Keegan Thompson,595191.0,Jerad Eickhoff,624522.0,595191.0,31,PNC Park,night,R
663252,2022-06-22,2022,DET,BOS,116,111,2,6,8,1,9,0,669373.0,Tarik Skubal,608379.0,Michael Wacha,608379.0,669373.0,3,Fenway Park,night,R
661889,2022-06-22,2022,NYY,TB,147,139,5,4,9,0,9,0,656756.0,Jordan Montgomery,669358.0,Shane Baz,657376.0,621248.0,12,Tropicana Field,night,R
661141,2022-06-22,2022,SF,ATL,137,144,3,4,7,1,9,0,607074.0,Carlos Rodón,450203.0,Charlie Morton,621345.0,459429.0,4705,Truist Park,night,R
661690,2022-06-22,2022,CLE,MIN,114,142,11,10,21,0,9,0,663474.0,Triston McKenzie,543243.0,Sonny Gray,656529.0,643377.0,3312,Target Field,night,R
661230,2022-06-23,2022,STL,MIL,138,158,5,4,9,0,9,0,425794.0,Adam Wainwright,641778.0,Eric Lauer,670912.0,641778.0,32,American Family Field,night,R
662359,2022-06-23,2022,SEA,OAK,136,133,9,0,9,0,9,0,669923.0,George Kirby,621112.0,Paul Blackburn,669923.0,621112.0,10,Oakland Coliseum,night,R
663389,2022-06-23,2022,KC,LAA,118,108,0,5,5,1,9,0,663738.0,Daniel Lynch IV,660271.0,Shohei Ohtani,660271.0,663738.0,1,Angel Stadium,night,R
661392,2022-06-23,2022,COL,MIA,115,146,2,3,5,1,9,0,607536.0,Kyle Freeland,666129.0,Braxton Garrett,595345.0,517008.0,4169,loanDepot park,day,R
661140,2022-06-23,2022,SF,ATL,137,144,6,7,13,1,9,0,622072.0,Alex Wood,657140.0,Kyle Wright,657140.0,622072.0,4705,Truist Park,day,R
663039,2022-06-23,2022,LAD,CIN,119,113,10,5,15,0,9,0,477132.0,Clayton Kershaw,668881.0,Hunter Greene,477132.0,668881.0,2602,Great American Ball Park,day,R
661106,2022-06-23,2022,CHC,PIT,112,134,7,8,15,1,10,1,657006.0,Justin Steele,500779.0,Jose Quintana,608717.0,664123.0,31,PNC Park,day,R
661685,2022-06-23,2022,CLE,MIN,114,142,0,1,1,1,9,0,668676.0,Zach Plesac,656970.0,Devin Smeltzer,656970.0,668676.0,3312,Target Field,day,R
661183,2022-06-23,2022,STL,MIL,138,158,4,6,10,1,9,0,641712.0,Dakota Hudson,669920.0,Jason Alexander,669920.0,641712.0,32,American Family Field,day,R
662358,2022-06-23,2022,SEA,OAK,136,133,2,1,3,0,9,0,592662.0,Robbie Ray,593423.0,Frankie Montas,650895.0,667427.0,10,Oakland Coliseum,day,R
661325,2022-06-23,2022,HOU,NYY,117,147,6,7,13,1,9,0,664285.0,Framber Valdez,592791.0,Jameson Taillon,612434.0,519151.0,3313,Yankee Stadium,night,R
661456,2022-06-24,2022,BAL,CWS,110,145,4,0,4,0,9,0,665152.0,Dean Kremer,456501.0,Johnny Cueto,665152.0,456501.0,4,Guaranteed Rate Field,night,R
662227,2022-06-24,2022,PHI,SD,143,135,6,2,8,0,9,0,624133.0,Ranger Suárez,605397.0,Joe Musgrove,624133.0,605397.0,2680,Petco Park,night,R
661382,2022-06-24,2022,NYM,MIA,121,146,5,3,8,0,9,0,592836.0,Taijuan Walker,645261.0,Sandy Alcantara,592836.0,645261.0,4169,loanDepot park,night,R
661274,2022-06-24,2022,HOU,NYY,117,147,3,1,4,0,9,0,434378.0,Justin Verlander,622663.0,Luis Severino,434378.0,622663.0,3313,Yankee Stadium,night,R
663054,2022-06-24,2022,BOS,CLE,111,114,6,3,9,0,9,0,601713.0,Nick Pivetta,615698.0,Cal Quantrill,601713.0,543766.0,5,Progressive Field,night,R
661888,2022-06-24,2022,PIT,TB,134,139,3,4,7,1,10,1,656605.0,Mitch Keller,605488.0,Jeffrey Springs,592094.0,660787.0,12,Tropicana Field,night,R
661139,2022-06-24,2022,LAD,ATL,119,144,4,1,5,0,9,0,628711.0,Julio Urías,666120.0,Ian Anderson,628711.0,666120.0,4705,Truist Park,night,R
661844,2022-06-25,2022,WSH,TEX,120,140,2,1,3,0,9,0,502179.0,Paolo Espino,641540.0,Dane Dunning,605218.0,642701.0,5325,Globe Life Field,night,R
662664,2022-06-25,2022,OAK,KC,133,118,1,3,4,1,9,0,608344.0,Cole Irvin,425844.0,Zack Greinke,425844.0,608344.0,7,Kauffman Stadium,night,R
661684,2022-06-25,2022,COL,MIN,115,142,1,0,1,0,9,0,608566.0,Germán Márquez,605164.0,Dylan Bundy,608566.0,605164.0,3312,Target Field,night,R
661455,2022-06-25,2022,BAL,CWS,110,145,4,1,5,0,9,0,608723.0,Austin Voth,656629.0,Michael Kopech,607216.0,656629.0,4,Guaranteed Rate Field,night,R
661190,2022-06-25,2022,TOR,MIL,141,158,9,4,13,0,9,0,666201.0,Alek Manoah,605288.0,Adrian Houser,666201.0,605288.0,32,American Family Field,night,R
661971,2022-06-25,2022,CHC,STL,112,138,3,0,3,0,9,0,543294.0,Kyle Hendricks,669467.0,Andre Pallante,543294.0,669467.0,2889,Busch Stadium,night,R
663388,2022-06-25,2022,SEA,LAA,136,108,4,3,7,0,9,0,623167.0,Chris Flexen,547179.0,Michael Lorenzen,623167.0,547179.0,1,Angel Stadium,night,R
663333,2022-06-25,2022,DET,ARI,116,109,5,1,6,0,9,0,665621.0,Rony García,518876.0,Merrill Kelly,665621.0,518876.0,15,Chase Field,night,R
662255,2022-06-25,2022,PHI,SD,143,135,0,1,1,1,9,0,605400.0,Aaron Nola,669022.0,MacKenzie Gore,622503.0,605400.0,2680,Petco Park,night,R
662067,2022-06-25,2022,CIN,SF,113,137,4,2,6,0,9,0,668933.0,Graham Ashcraft,502171.0,Alex Cobb,668933.0,502171.0,2395,Oracle Park,night,R
661271,2022-06-25,2022,HOU,NYY,117,147,3,0,3,0,9,0,664299.0,Cristian Javier,543037.0,Gerrit Cole,664299.0,543037.0,3313,Yankee Stadium,day,R
661887,2022-06-25,2022,PIT,TB,134,139,5,6,11,1,9,0,664141.0,JT Brubaker,446372.0,Corey Kluber,621248.0,670280.0,12,Tropicana Field,day,R
661454,2022-06-25,2022,BAL,CWS,110,145,6,2,8,0,9,0,657093.0,Spenser Watkins,458681.0,Lance Lynn,657093.0,458681.0,4,Guaranteed Rate Field,day,R
661970,2022-06-25,2022,CHC,STL,112,138,3,5,8,1,9,0,592716.0,Adrian Sampson,571945.0,Miles Mikolas,664854.0,643410.0,2889,Busch Stadium,day,R
661898,2022-06-25,2022,WSH,TEX,120,140,2,3,5,1,9,0,680686.0,Josiah Gray,656685.0,Brett Martin,669618.0,640448.0,5325,Globe Life Field,day,R
662672,2022-06-25,2022,OAK,KC,133,118,9,7,16,0,9,0,657649.0,Jared Koenig,641745.0,Brad Keller,667427.0,641745.0,7,Kauffman Stadium,day,R
661381,2022-06-25,2022,NYM,MIA,121,146,5,3,8,0,9,0,605135.0,Chris Bassitt,669432.0,Trevor Rogers,605135.0,642231.0,4169,loanDepot park,day,R
661264,2022-06-25,2022,TOR,MIL,141,158,4,5,9,1,9,0,579328.0,Yusei Kikuchi,669203.0,Corbin Burnes,669203.0,579328.0,32,American Family Field,day,R
663042,2022-06-25,2022,BOS,CLE,111,114,4,2,6,0,9,0,670174.0,Josh Winckowski,669456.0,Shane Bieber,670174.0,669456.0,5,Progressive Field,night,R
662083,2022-06-25,2022,CIN,SF,113,137,2,9,11,1,9,0,501985.0,Mike Minor,657277.0,Logan Webb,657277.0,501985.0,2395,Oracle Park,day,R
661686,2022-06-25,2022,COL,MIN,115,142,0,6,6,1,9,0,622608.0,Antonio Senzatela,502042.0,Chris Archer,502042.0,622608.0,3312,Target Field,night,R
661138,2022-06-25,2022,LAD,ATL,119,144,3,5,8,1,9,0,669952.0,Mitch White,608331.0,Max Fried,621345.0,660813.0,4705,Truist Park,night,R
663441,2022-06-26,2022,SEA,LAA,136,108,5,3,8,0,9,0,669302.0,Logan Gilbert,663776.0,Patrick Sandoval,669302.0,605151.0,1,Angel Stadium,night,R
663346,2022-06-26,2022,DET,ARI,116,109,6,3,9,0,9,0,656412.0,Alex Faedo,605200.0,Zach Davies,641302.0,573009.0,15,Chase Field,night,R
662247,2022-06-26,2022,PHI,SD,143,135,4,2,6,0,9,0,621107.0,Zach Eflin,605483.0,Blake Snell,621107.0,605483.0,2680,Petco Park,night,R
661380,2022-06-26,2022,NYM,MIA,121,146,2,3,5,1,9,0,656849.0,David Peterson,641447.0,Daniel Castano,656945.0,493603.0,4169,loanDepot park,day,R
661273,2022-06-26,2022,HOU,NYY,117,147,3,6,9,1,10,1,664353.0,José Urquidy,641482.0,Nestor Cortes,650633.0,661527.0,3313,Yankee Stadium,day,R
663121,2022-06-26,2022,BOS,CLE,111,114,8,3,11,0,9,0,448179.0,Rich Hill,650644.0,Aaron Civale,448179.0,650644.0,5,Progressive Field,day,R
661886,2022-06-26,2022,PIT,TB,134,139,2,4,6,1,9,0,672710.0,Roansy Contreras,663556.0,Shane McClanahan,663556.0,595881.0,12,Tropicana Field,day,R
662665,2022-06-26,2022,OAK,KC,133,118,5,3,8,0,9,0,621076.0,James Kaprielian,663903.0,Brady Singer,642758.0,663903.0,7,Kauffman Stadium,day,R
661692,2022-06-26,2022,COL,MIN,115,142,3,6,9,1,9,0,663372.0,Ryan Feltner,657746.0,Joe Ryan,657746.0,663372.0,3312,Target Field,day,R
661453,2022-06-26,2022,BAL,CWS,110,145,3,4,7,1,9,0,543475.0,Jordan Lyles,656302.0,Dylan Cease,656302.0,543475.0,4,Guaranteed Rate Field,day,R
661206,2022-06-26,2022,TOR,MIL,141,158,3,10,13,1,9,0,621244.0,José Berríos,592346.0,Chi Chi González,594311.0,621244.0,32,American Family Field,day,R
661969,2022-06-26,2022,CHC,STL,112,138,6,5,11,0,10,1,621219.0,Alec Mills,656427.0,Jack Flaherty,502085.0,668868.0,2889,Busch Stadium,day,R
661847,2022-06-26,2022,WSH,TEX,120,140,6,4,10,0,9,0,676194.0,Jackson Tetreault,657248.0,Glenn Otto Jr.,676194.0,657248.0,5325,Globe Life Field,day,R
662061,2022-06-26,2022,CIN,SF,113,137,10,3,13,0,9,0,641816.0,Tyler Mahle,543101.0,Anthony DeSclafani,641816.0,543101.0,2395,Oracle Park,day,R
663387,2022-06-26,2022,SEA,LAA,136,108,1,2,3,1,9,0,594835.0,Marco Gonzales,681806.0,Andrew Wantz,660761.0,594835.0,1,Angel Stadium,day,R
663331,2022-06-26,2022,DET,ARI,116,109,7,11,18,1,9,0,689225.0,Beau Brieske,572971.0,Dallas Keuchel,605525.0,676684.0,15,Chase Field,day,R
662254,2022-06-26,2022,PHI,SD,143,135,8,5,13,0,9,0,502043.0,Kyle Gibson,506433.0,Yu Darvish,656793.0,622503.0,2680,Petco Park,day,R
661512,2022-06-26,2022,LAD,ATL,119,144,5,3,8,0,11,1,664062.0,Tony Gonsolin,675911.0,Spencer Strider,518886.0,503285.0,4705,Truist Park,night,R
662487,2022-06-27,2022,PIT,WSH,134,120,2,3,5,1,9,0,664337.0,Miguel Yajure,607200.0,Erick Fedde,605218.0,608717.0,3309,Nationals Park,night,R
661275,2022-06-27,2022,OAK,NYY,133,147,5,9,14,1,9,0,621112.0,Paul Blackburn,656756.0,Jordan Montgomery,656061.0,640462.0,3313,Yankee Stadium,night,R
661740,2022-06-27,2022,BOS,TOR,111,141,2,7,9,1,9,0,657756.0,Connor Seabold,592332.0,Kevin Gausman,592332.0,657756.0,14,Rogers Centre,night,R
663016,2022-06-27,2022,MIN,CLE,142,114,11,1,12,0,9,0,543243.0,Sonny Gray,663474.0,Triston McKenzie,543243.0,663474.0,5,Progressive Field,night,R
661968,2022-06-27,2022,MIA,STL,146,138,0,9,9,1,9,0,641154.0,Pablo López,425794.0,Adam Wainwright,425794.0,641154.0,2889,Busch Stadium,night,R
662681,2022-06-28,2022,TEX,KC,140,118,10,4,14,0,9,0,527048.0,Martín Pérez,663460.0,Kris Bubic,527048.0,663460.0,7,Kauffman Stadium,night,R
662912,2022-06-28,2022,LAD,COL,119,115,0,4,4,1,9,0,542881.0,Tyler Anderson,641771.0,Chad Kuhl,641771.0,542881.0,19,Coors Field,night,R
663440,2022-06-28,2022,CWS,LAA,145,108,3,4,7,1,9,0,608337.0,Lucas Giolito,592789.0,Noah Syndergaard,592789.0,625643.0,1,Angel Stadium,night,R
662168,2022-06-28,2022,BAL,SEA,110,136,9,2,11,0,9,0,669330.0,Tyler Wells,669923.0,George Kirby,669330.0,669923.0,680,T-Mobile Park,night,R
663045,2022-06-28,2022,MIN,CLE,142,114,2,3,5,1,9,0,656970.0,Devin Smeltzer,668676.0,Zach Plesac,656529.0,641941.0,5,Progressive Field,day,R
663033,2022-06-28,2022,MIN,CLE,142,114,6,0,6,0,9,0,680739.0,Josh Winder,663455.0,Konnor Pilkington,680739.0,663455.0,5,Progressive Field,night,R
662484,2022-06-28,2022,PIT,WSH,134,120,1,3,4,1,9,0,500779.0,Jose Quintana,571578.0,Patrick Corbin,571578.0,640444.0,3309,Nationals Park,night,R
661580,2022-06-28,2022,ATL,PHI,144,143,5,3,8,0,9,0,450203.0,Charlie Morton,554430.0,Zack Wheeler,543521.0,571479.0,2681,Citizens Bank Park,night,R
661272,2022-06-28,2022,OAK,NYY,133,147,1,2,3,1,9,0,593423.0,Frankie Montas,676664.0,JP Sears,676664.0,593423.0,3313,Yankee Stadium,night,R
661728,2022-06-28,2022,BOS,TOR,111,141,5,6,11,1,9,0,608379.0,Michael Wacha,548389.0,Ross Stripling,605447.0,641501.0,14,Rogers Centre,night,R
662521,2022-06-28,2022,HOU,NYM,117,121,9,1,10,0,9,0,664285.0,Framber Valdez,471911.0,Carlos Carrasco,664285.0,471911.0,3289,Citi Field,night,R
661885,2022-06-28,2022,MIL,TB,158,139,5,3,8,0,9,0,605540.0,Brandon Woodruff,669358.0,Shane Baz,605540.0,605538.0,12,Tropicana Field,night,R
661967,2022-06-28,2022,MIA,STL,146,138,3,5,8,1,9,0,666129.0,Braxton Garrett,641712.0,Dakota Hudson,641712.0,666129.0,2889,Busch Stadium,night,R
663231,2022-06-29,2022,CIN,CHC,113,112,5,3,8,0,9,0,622491.0,Luis Castillo,624522.0,Keegan Thompson,622491.0,624522.0,17,Wrigley Field,night,R
662615,2022-06-29,2022,TEX,KC,140,118,8,3,11,0,9,0,592351.0,Jon Gray,669169.0,Jonathan Heasley,592351.0,669169.0,7,Kauffman Stadium,night,R
662911,2022-06-29,2022,LAD,COL,119,115,4,7,11,1,9,0,477132.0,Clayton Kershaw,607536.0,Kyle Freeland,607536.0,477132.0,19,Coors Field,night,R
663392,2022-06-29,2022,CWS,LAA,145,108,11,4,15,0,9,0,456501.0,Johnny Cueto,681217.0,Chase Silseth,456501.0,661383.0,1,Angel Stadium,night,R
663344,2022-06-29,2022,SD,ARI,135,109,6,7,13,1,9,0,640455.0,Sean Manaea,668678.0,Zac Gallen,453343.0,573124.0,15,Chase Field,night,R
662060,2022-06-29,2022,DET,SF,116,137,3,4,7,1,9,0,669373.0,Tarik Skubal,607074.0,Carlos Rodón,607074.0,669373.0,2395,Oracle Park,night,R
662186,2022-06-29,2022,BAL,SEA,110,136,0,2,2,1,9,0,665152.0,Dean Kremer,592662.0,Robbie Ray,650895.0,672335.0,680,T-Mobile Park,night,R
661879,2022-06-29,2022,MIL,TB,158,139,5,3,8,0,9,0,641778.0,Eric Lauer,656222.0,Jalen Beeks,502202.0,676534.0,12,Tropicana Field,day,R
662493,2022-06-29,2022,PIT,WSH,134,120,8,7,15,0,9,0,656605.0,Mitch Keller,502179.0,Paolo Espino,608328.0,605218.0,3309,Nationals Park,day,R
661263,2022-06-29,2022,OAK,NYY,133,147,3,5,8,1,9,0,608344.0,Cole Irvin,592791.0,Jameson Taillon,592791.0,608344.0,3313,Yankee Stadium,day,R
662440,2022-06-29,2022,HOU,NYM,117,121,2,0,2,0,9,0,434378.0,Justin Verlander,592836.0,Taijuan Walker,434378.0,622098.0,3289,Citi Field,day,R
662675,2022-06-29,2022,TEX,KC,140,118,1,2,3,1,9,0,641540.0,Dane Dunning,425844.0,Zack Greinke,425844.0,641540.0,7,Kauffman Stadium,day,R
663325,2022-06-29,2022,SD,ARI,135,109,4,0,4,0,9,0,605182.0,Mike Clevinger,518516.0,Madison Bumgarner,605182.0,518516.0,15,Chase Field,day,R
662080,2022-06-29,2022,DET,SF,116,137,3,2,5,0,9,0,665621.0,Rony García,622072.0,Alex Wood,665621.0,622072.0,2395,Oracle Park,day,R
662151,2022-06-29,2022,BAL,SEA,110,136,3,9,12,1,9,0,608723.0,Austin Voth,623167.0,Chris Flexen,623167.0,608723.0,680,T-Mobile Park,day,R
661584,2022-06-29,2022,ATL,PHI,144,143,4,1,5,0,9,0,657140.0,Kyle Wright,624133.0,Ranger Suárez,657140.0,624133.0,2681,Citizens Bank Park,night,R
661727,2022-06-29,2022,BOS,TOR,111,141,6,5,11,0,10,1,601713.0,Nick Pivetta,666201.0,Alek Manoah,621381.0,475479.0,14,Rogers Centre,night,R
663030,2022-06-29,2022,MIN,CLE,142,114,6,7,13,1,10,1,605164.0,Dylan Bundy,615698.0,Cal Quantrill,669212.0,605194.0,5,Progressive Field,night,R
661134,2022-06-29,2022,MIA,STL,146,138,4,3,7,0,9,0,645261.0,Sandy Alcantara,669467.0,Andre Pallante,645261.0,664854.0,2889,Busch Stadium,night,R
663215,2022-06-30,2022,CIN,CHC,113,112,3,8,11,1,9,0,668881.0,Hunter Greene,657006.0,Justin Steele,657006.0,668881.0,17,Wrigley Field,night,R
662894,2022-06-30,2022,LAD,COL,119,115,8,4,12,0,9,0,628711.0,Julio Urías,608566.0,Germán Márquez,628711.0,608566.0,19,Coors Field,night,R
663396,2022-06-30,2022,CWS,LAA,145,108,1,4,5,1,9,0,656629.0,Michael Kopech,660271.0,Shohei Ohtani,660271.0,656629.0,1,Angel Stadium,night,R
662983,2022-06-30,2022,MIN,CLE,142,114,3,5,8,1,9,0,502042.0,Chris Archer,669456.0,Shane Bieber,661403.0,592804.0,5,Progressive Field,day,R
661579,2022-06-30,2022,ATL,PHI,144,143,4,14,18,1,9,0,666120.0,Ian Anderson,605400.0,Aaron Nola,605400.0,666120.0,2681,Citizens Bank Park,night,R
662788,2022-06-30,2022,NYY,HOU,147,117,1,2,3,1,9,0,622663.0,Luis Severino,677651.0,Luis Garcia,677651.0,622663.0,2392,Minute Maid Park,night,R
661105,2022-06-30,2022,MIL,PIT,158,134,7,8,15,1,9,0,605288.0,Adrian Houser,664141.0,JT Brubaker,664141.0,608718.0,31,PNC Park,night,R
661726,2022-06-30,2022,TB,TOR,139,141,1,4,5,1,9,0,605538.0,Matt Wisler,579328.0,Yusei Kikuchi,579328.0,642232.0,14,Rogers Centre,night,R
663199,2022-07-01,2022,CIN,CHC,113,112,7,15,22,1,9,0,668933.0,Graham Ashcraft,543294.0,Kyle Hendricks,543294.0,668933.0,17,Wrigley Field,night,R
662733,2022-07-01,2022,SD,LAD,135,119,1,3,4,1,9,0,605397.0,Joe Musgrove,669952.0,Mitch White,623465.0,605397.0,22,Dodger Stadium,night,R
662150,2022-07-01,2022,OAK,SEA,133,136,6,8,14,1,9,0,661309.0,Adrián Martinez,669302.0,Logan Gilbert,669302.0,661309.0,680,T-Mobile Park,night,R
663185,2022-07-01,2022,BOS,CHC,111,112,5,6,11,1,9,0,448179.0,Rich Hill,592716.0,Adrian Sampson,676714.0,570663.0,17,Wrigley Field,day,R
661725,2022-07-01,2022,TB,TOR,139,141,2,9,11,1,9,0,446372.0,Corey Kluber,621244.0,José Berríos,621244.0,446372.0,14,Rogers Centre,day,R
661582,2022-07-01,2022,STL,PHI,138,143,3,5,8,1,9,0,571945.0,Miles Mikolas,663559.0,Bailey Falter,621237.0,571945.0,2681,Citizens Bank Park,night,R
662492,2022-07-01,2022,MIA,WSH,146,120,6,3,9,0,9,0,669432.0,Trevor Rogers,680686.0,Josiah Gray,669432.0,680686.0,3309,Nationals Park,night,R
663038,2022-07-01,2022,ATL,CIN,144,113,9,1,10,0,9,0,608331.0,Max Fried,501985.0,Mike Minor,608331.0,501985.0,2602,Great American Ball Park,night,R
661104,2022-07-01,2022,MIL,PIT,158,134,19,2,21,0,9,0,669203.0,Corbin Burnes,672710.0,Roansy Contreras,669203.0,672710.0,31,PNC Park,night,R
662834,2022-07-01,2022,KC,DET,118,116,3,1,4,0,9,0,641745.0,Brad Keller,501381.0,Michael Pineda,641745.0,501381.0,2394,Comerica Park,night,R
662439,2022-07-01,2022,TEX,NYM,140,121,3,4,7,1,9,0,657248.0,Glenn Otto Jr.,656849.0,David Peterson,656849.0,657248.0,3289,Citi Field,night,R
662997,2022-07-02,2022,ARI,COL,109,115,9,3,12,0,9,0,518876.0,Merrill Kelly,622608.0,Antonio Senzatela,518876.0,622608.0,19,Coors Field,night,R
662748,2022-07-02,2022,LAA,HOU,108,117,1,8,9,1,9,0,547179.0,Michael Lorenzen,664299.0,Cristian Javier,664299.0,547179.0,2392,Minute Maid Park,night,R
661691,2022-07-02,2022,BAL,MIN,110,142,2,3,5,1,9,0,657093.0,Spenser Watkins,657746.0,Joe Ryan,573668.0,605347.0,3312,Target Field,night,R
662609,2022-07-02,2022,SD,LAD,135,119,1,5,6,1,9,0,605483.0,Blake Snell,664062.0,Tony Gonsolin,664062.0,489334.0,22,Dodger Stadium,night,R
662149,2022-07-02,2022,OAK,SEA,133,136,3,1,4,0,9,0,621076.0,James Kaprielian,594835.0,Marco Gonzales,621076.0,594835.0,680,T-Mobile Park,night,R
662079,2022-07-02,2022,CWS,SF,145,137,1,0,1,0,9,0,458681.0,Lance Lynn,502171.0,Alex Cobb,621383.0,666808.0,2395,Oracle Park,night,R
662964,2022-07-01,2022,NYY,CLE,147,114,0,0,0,0,9,0,,,,,,,5,Progressive Field,night,R
661724,2022-07-02,2022,TB,TOR,139,141,6,2,8,0,9,0,663556.0,Shane McClanahan,592332.0,Kevin Gausman,663556.0,596271.0,14,Rogers Centre,day,R
661836,2022-07-02,2022,TB,TOR,139,141,11,5,16,0,9,0,656876.0,Drew Rasmussen,641672.0,Thomas Hatch,621248.0,641672.0,14,Rogers Centre,night,R
662964,2022-07-02,2022,NYY,CLE,147,114,13,4,17,0,9,0,543037.0,Gerrit Cole,668948.0,Kirk McCarty,543037.0,668948.0,5,Progressive Field,day,R
662954,2022-07-02,2022,NYY,CLE,147,114,6,1,7,0,9,0,641482.0,Nestor Cortes,650644.0,Aaron Civale,641482.0,650644.0,5,Progressive Field,night,R
661683,2022-07-02,2022,BAL,MIN,110,142,3,4,7,1,9,0,543475.0,Jordan Lyles,543243.0,Sonny Gray,641941.0,605347.0,3312,Target Field,day,R
661581,2022-07-02,2022,STL,PHI,138,143,7,6,13,0,9,0,669461.0,Matthew Liberatore,502043.0,Kyle Gibson,664854.0,622554.0,2681,Citizens Bank Park,day,R
662101,2022-07-02,2022,CWS,SF,145,137,5,3,8,0,9,0,656302.0,Dylan Cease,657277.0,Logan Webb,656302.0,657277.0,2395,Oracle Park,day,R
662482,2022-07-02,2022,MIA,WSH,146,120,5,3,8,0,9,0,641447.0,Daniel Castano,676194.0,Jackson Tetreault,641447.0,676194.0,3309,Nationals Park,day,R
661103,2022-07-02,2022,MIL,PIT,158,134,4,7,11,1,9,0,676879.0,Aaron Ashby,669060.0,Bryse Wilson,669060.0,676879.0,31,PNC Park,day,R
662890,2022-07-02,2022,LAA,HOU,108,117,1,9,10,1,9,0,663776.0,Patrick Sandoval,664353.0,José Urquidy,664353.0,663776.0,2392,Minute Maid Park,day,R
662904,2022-07-02,2022,KC,DET,118,116,3,4,7,1,9,0,663460.0,Kris Bubic,689225.0,Beau Brieske,641729.0,606303.0,2394,Comerica Park,day,R
